micros,ax,ay,az,gx,gy,gz
4016000,-18464,-1576,14280,7269,-20539,-6871
4018000,-18396,-1592,14212,7385,-21191,-7288
4020000,-18204,-1500,14352,7477,-21904,-7722
4022000,-17972,-1312,14296,7547,-22652,-8170
4024000,-17740,-1272,14084,7660,-23332,-8600
4026000,-17548,-1284,14208,7690,-24106,-9069
4028000,-17300,-1316,14152,7750,-24845,-9593
4030000,-16972,-1368,14068,7760,-25622,-10095
4032000,-16676,-1388,14144,7772,-26389,-10603
4034000,-16388,-1352,14304,7731,-27144,-11068
4036000,-16064,-1312,14160,7691,-27852,-11592
4038000,-15832,-1308,13860,7696,-28463,-12041
4040000,-15680,-1024,13604,7590,-28992,-12501
4042000,-15516,-812,13704,7520,-29483,-12889
4044000,-15512,-628,13476,7472,-29936,-13276
4046000,-15428,-364,13344,7389,-30302,-13642
4048000,-15328,-144,12904,7273,-30571,-13966
4050000,-15268,-20,12692,7206,-30647,-14314
4052004,-15304,176,12732,7088,-30783,-14602
4054000,-15164,292,12688,7043,-30881,-14831
4056004,-14908,436,12244,6910,-30822,-15046
4058000,-14880,508,12252,6769,-30698,-15257
4060000,-14828,656,12348,6684,-30675,-15435
4062000,-14712,740,11948,6535,-30524,-15592
4064000,-14532,828,11724,6412,-30300,-15702
4066000,-14440,860,12056,6239,-30167,-15813
4068000,-14320,856,12292,6129,-30091,-15906
4070000,-14160,836,12492,6020,-30023,-15984
4072000,-13752,696,12324,5891,-29765,-16016
4074000,-13544,708,12164,5815,-29403,-16088
4076000,-13464,672,12424,5733,-29002,-16217
4078000,-13168,636,12180,5656,-28543,-16233
4080000,-13000,676,12252,5582,-28115,-16286
4082000,-12792,636,12296,5506,-27641,-16309
4084000,-12752,616,12456,5418,-27256,-16380
4086000,-12780,740,12804,5363,-26977,-16441
4088000,-12736,752,12776,5330,-26802,-16514
4090000,-12748,820,12932,5186,-26512,-16660
4092004,-12488,864,13356,5144,-26226,-16737
4094000,-12480,976,13464,5075,-26004,-16891
4096000,-12336,932,13892,4960,-25690,-17072
4098000,-12288,1004,13700,4912,-25352,-17290
4100004,-12352,924,14204,4808,-25091,-17468
4102000,-12336,852,14596,4709,-25086,-17661
4104004,-12320,700,14932,4608,-25141,-17887
4106000,-12136,528,15048,4452,-25318,-18038
4108000,-11892,236,15192,4218,-25539,-18210
4110000,-11636,40,15164,4023,-25777,-18407
4112000,-11348,-200,15268,3749,-25934,-18631
4114004,-10980,-420,15408,3534,-26290,-18806
4116000,-10592,-732,15644,3274,-26659,-19010
4118000,-10260,-968,15576,2930,-27008,-19150
4120000,-10104,-1256,15584,2603,-27339,-19315
4122000,-10016,-1432,15828,2234,-27699,-19459
4124000,-9692,-1740,15660,1924,-27901,-19549
4126000,-9456,-2012,15816,1573,-28080,-19655
4128000,-9356,-2180,15892,1279,-28190,-19710
4130000,-9184,-2364,16044,914,-28268,-19759
4132000,-8984,-2512,16136,520,-28339,-19789
4134000,-8908,-2784,15876,173,-28430,-19809
4136004,-8784,-2920,15800,-219,-28456,-19814
4138000,-8564,-3128,15648,-562,-28462,-19849
4140000,-8392,-3320,15852,-858,-28365,-19882
4142000,-8216,-3352,15596,-1140,-28107,-19934
4144000,-8196,-3452,15704,-1330,-27811,-20028
4146000,-8268,-3404,15980,-1495,-27534,-20084
4148000,-8196,-3356,15892,-1674,-27255,-20096
4150000,-8416,-3252,15824,-1775,-26894,-20189
4152000,-8616,-3064,15852,-1875,-26507,-20228
4154000,-8664,-2968,15964,-1947,-26032,-20279
4156000,-8556,-2776,16100,-2007,-25456,-20369
4158000,-8524,-2688,16312,-2024,-24840,-20419
4160000,-8484,-2552,16344,-2068,-23972,-20483
4162000,-8460,-2436,16536,-2083,-23182,-20533
4164000,-8212,-2220,16972,-2085,-22370,-20610
4166000,-7988,-2056,17140,-2063,-21585,-20688
4168000,-7712,-1888,17324,-2063,-20745,-20781
4170000,-7608,-1800,17584,-2120,-20082,-20846
4172000,-7176,-1608,17868,-2162,-19344,-20981
4174000,-6900,-1376,17240,-2294,-18796,-21073
4176000,-6668,-1236,17260,-2583,-18240,-21191
4178000,-6476,-1188,17776,-2760,-17853,-21276
4180004,-6232,-1156,17356,-2977,-17412,-21337
4182000,-6072,-1108,17156,-3257,-16921,-21455
4184004,-6020,-1012,16980,-3520,-16511,-21520
4186000,-6060,-1104,17084,-3787,-16218,-21581
4188000,-6112,-1232,17352,-4046,-15950,-21591
4190000,-6176,-1348,17336,-4350,-15721,-21502
4192000,-6164,-1484,17472,-4564,-15559,-21468
4194000,-6068,-1656,17512,-4887,-15333,-21395
4196000,-5908,-1952,17444,-5170,-15057,-21318
4198000,-5776,-2276,17456,-5373,-14740,-21121
4200000,-5728,-2460,17760,-5662,-14463,-20982
4202000,-5804,-2520,17628,-5891,-14200,-20825
4204000,-5860,-2704,17816,-6158,-13943,-20636
4206000,-5848,-2764,17748,-6380,-13642,-20391
4208000,-5864,-2804,17912,-6551,-13368,-20208
4210000,-5844,-2936,18256,-6732,-13168,-20040
4212000,-5900,-2956,18296,-6887,-13065,-19886
4214000,-5928,-3012,18352,-7053,-13034,-19740
4216000,-5964,-3076,18200,-7160,-12972,-19599
4218000,-5964,-3220,18016,-7198,-12908,-19586
4220000,-5948,-3240,18292,-7277,-12976,-19524
4222000,-5940,-3360,18184,-7310,-13088,-19479
4224000,-5996,-3480,18416,-7272,-13149,-19559
4226000,-5676,-3632,18720,-7275,-13276,-19600
4228000,-5540,-3848,18860,-7236,-13383,-19638
4230000,-5364,-3876,19076,-7152,-13449,-19745
4232004,-5196,-3996,18924,-7061,-13589,-19868
4234000,-5180,-4120,19064,-6972,-13540,-19991
4236000,-5128,-4128,18904,-6888,-13499,-20108
4238000,-5076,-4160,18676,-6722,-13419,-20261
4240000,-5116,-4156,18544,-6638,-13283,-20366
4242004,-5096,-4120,18380,-6537,-12993,-20459
4244000,-5052,-4012,18164,-6412,-12733,-20573
4246000,-5124,-4104,17976,-6249,-12405,-20588
4248000,-5048,-4268,18096,-6102,-12155,-20648
4250000,-4868,-4432,18108,-5926,-11865,-20697
4252000,-4796,-4552,18052,-5790,-11590,-20714
4254000,-4784,-4596,18124,-5626,-11332,-20632
4256000,-4780,-4732,18376,-5521,-11149,-20554
4258000,-4860,-4860,18724,-5360,-11085,-20535
4260004,-5032,-5040,18820,-5253,-11214,-20337
4262000,-5056,-5180,18900,-5147,-11451,-20209
4264000,-5168,-5196,18988,-5079,-11837,-20044
4266000,-5240,-5368,19088,-4992,-12252,-19799
4268000,-5196,-5376,18960,-5000,-12807,-19523
4270000,-5184,-5432,19124,-4893,-13315,-19269
4272000,-5080,-5384,19212,-4891,-13875,-18986
4274000,-4936,-5424,19368,-4872,-14496,-18679
4276000,-4728,-5448,19428,-4808,-15129,-18402
4278000,-4492,-5436,19572,-4775,-15844,-18104
4280000,-4200,-5376,19572,-4753,-16546,-17853
4282000,-4216,-5188,19568,-4701,-17197,-17592
4284000,-4124,-5076,19376,-4652,-17877,-17337
4286000,-4092,-4872,19288,-4586,-18422,-17105
4288000,-4172,-4596,18980,-4493,-18973,-16801
4290000,-4224,-4484,18832,-4441,-19497,-16576
4292000,-4228,-4260,18560,-4355,-19924,-16305
4294000,-4280,-4132,18360,-4305,-20423,-16053
4296000,-4280,-3968,18024,-4282,-20841,-15766
4298000,-4232,-3864,17556,-4227,-21153,-15555
4300000,-4112,-3712,17256,-4167,-21422,-15281
4302000,-4036,-3636,17028,-4104,-21611,-15118
4304000,-3848,-3572,16548,-4038,-21730,-14916
4306000,-3668,-3492,16244,-4011,-21833,-14682
4308004,-3320,-3484,15784,-3991,-21883,-14555
4310000,-3044,-3532,15408,-3965,-21826,-14391
4312000,-2724,-3588,15116,-3992,-21839,-14302
4314000,-2304,-3752,14624,-3992,-21772,-14160
4316000,-1944,-3852,14504,-4027,-21714,-14066
4318000,-1596,-4048,13976,-4109,-21542,-13993
4320000,-1264,-4300,13720,-4188,-21350,-13916
4322000,-996,-4556,13456,-4296,-21077,-13904
4324000,-800,-4808,13348,-4384,-20726,-13824
4326000,-632,-5188,13180,-4425,-20350,-13763
4328000,-452,-5324,13016,-4555,-19927,-13735
4330000,-200,-5576,12888,-4651,-19403,-13681
4332000,144,-5916,12836,-4745,-18991,-13704
4334000,436,-6096,12784,-4824,-18455,-13649
4336000,808,-6292,12712,-4923,-17928,-13632
4338000,1236,-6408,12760,-5001,-17360,-13648
4340000,1528,-6600,12832,-5047,-16867,-13673
4342000,1808,-6680,12832,-5112,-16396,-13672
4344000,2052,-6856,13016,-5129,-15928,-13644
4346000,2204,-6952,13108,-5215,-15536,-13611
4348000,2312,-7020,13148,-5220,-15094,-13541
4350000,2284,-6984,13312,-5238,-14717,-13481
4352000,2284,-7024,13272,-5188,-14351,-13399
4354000,2164,-7068,13400,-5144,-14004,-13252
4356000,2120,-7000,13440,-5096,-13640,-13131
4358000,1944,-7012,13480,-5004,-13353,-12982
4360004,1948,-6800,13576,-4850,-13084,-12867
4362000,1856,-6628,13700,-4662,-12804,-12748
4364000,1832,-6396,13804,-4481,-12547,-12613
4366000,1648,-6240,14208,-4253,-12321,-12493
4368000,1588,-6036,14212,-3967,-12200,-12430
4370004,1604,-5980,14340,-3631,-12066,-12345
4372000,1464,-5936,14332,-3323,-11978,-12323
4374000,1392,-5944,14456,-2981,-11944,-12269
4376000,1252,-5860,14504,-2660,-11937,-12248
4378000,1068,-5880,14492,-2311,-11826,-12239
4380000,980,-5920,14524,-1972,-11770,-12212
4382000,1028,-6028,14396,-1649,-11656,-12216
4384000,988,-6092,14420,-1259,-11498,-12207
4386000,1052,-6088,14588,-929,-11354,-12170
4388004,1336,-6264,14732,-589,-11140,-12163
4390000,1592,-6284,14856,-244,-10978,-12140
4392000,1772,-6376,14984,88,-10859,-12110
4394000,1960,-6420,15000,319,-10810,-12029
4396000,2132,-6488,14908,648,-10755,-12022
4398000,2232,-6508,14872,856,-10698,-11967
4400000,2456,-6560,14736,1026,-10640,-11923
4402000,2708,-6692,14744,1201,-10665,-11854
4404000,2920,-6748,14776,1337,-10625,-11782
4406000,2984,-6836,14656,1471,-10685,-11684
4408000,3120,-7004,14708,1525,-10795,-11614
4410000,3276,-7116,14532,1584,-10966,-11446
4412000,3336,-7132,14536,1571,-11115,-11312
4414000,3492,-7160,14484,1545,-11273,-11169
4416000,3600,-6996,14368,1549,-11413,-11013
4418000,3636,-6868,14184,1503,-11562,-10873
4420000,3792,-6568,14136,1447,-11719,-10739
4422000,3872,-6148,14000,1351,-11796,-10586
4424000,4108,-5784,13752,1315,-11916,-10425
4426000,4144,-5468,13516,1235,-11971,-10331
4428000,4328,-5128,13116,1090,-12033,-10190
4430000,4428,-4792,12788,994,-12010,-10111
4432000,4676,-4504,12372,898,-11947,-10040
4434000,4760,-4404,12248,808,-11751,-9976
4436004,4896,-4296,11972,659,-11483,-9915
4438000,5052,-4220,11988,577,-11268,-9836
4440004,5156,-4064,12028,475,-11067,-9772
4442000,5132,-4036,12148,383,-10937,-9688
4444000,5208,-4020,12164,283,-10797,-9670
4446000,5264,-4204,12396,296,-10642,-9541
4448000,5540,-4356,12872,322,-10488,-9514
4450000,5344,-3912,14100,359,-10787,-9453
4452000,4856,-3356,15380,285,-11350,-9374
4454000,4072,-3120,16688,109,-12084,-9369
4456000,3468,-3320,17144,-283,-12846,-9359
4458000,3188,-3536,16644,-751,-13170,-9404
4460000,3144,-3948,15556,-1298,-12969,-9560
4462000,3248,-4288,14368,-1771,-12427,-9758
4464000,3436,-4756,14052,-2234,-11803,-10028
4466000,3484,-5168,14352,-2631,-11426,-10423
4468000,3712,-5576,14772,-3032,-11416,-10907
4470000,3856,-6068,15232,-3463,-11615,-11465
4472000,4180,-6708,15320,-3916,-11837,-12060
4474000,4480,-7200,15304,-4377,-11980,-12690
4476000,4900,-7544,15072,-4818,-12045,-13368
4478000,5196,-7724,14780,-5309,-12028,-14013
4480000,5464,-7784,14432,-5766,-11910,-14658
4482000,5532,-7472,14112,-6148,-11835,-15261
4484004,5524,-7100,13976,-6475,-11891,-15855
4486000,5456,-6748,13736,-6771,-11966,-16409
4488004,5480,-6208,13568,-7018,-12109,-16931
4490000,5616,-5796,13444,-7203,-12270,-17411
4492000,5792,-5424,13348,-7342,-12370,-17866
4494000,5920,-5332,12972,-7446,-12459,-18264
4496000,6212,-5024,12796,-7484,-12429,-18638
4498004,6456,-4848,12764,-7477,-12381,-18982
4500000,6532,-4780,12556,-7475,-12406,-19274
4502000,6664,-4608,12548,-7336,-12398,-19520
4504000,6704,-4544,12288,-7243,-12358,-19754
4506000,6936,-4424,12020,-7061,-12240,-19965
4508000,7192,-4328,11644,-6883,-12047,-20160
4510000,7392,-4120,11576,-6672,-11836,-20236
4512000,7616,-3760,11572,-6392,-11632,-20380
4514000,7828,-3516,11396,-6122,-11377,-20413
4516000,8060,-3196,11320,-5861,-11267,-20484
4518000,8268,-2904,11224,-5584,-11305,-20503
4520004,8380,-2592,11224,-5383,-11514,-20495
4522000,8640,-2240,11120,-5144,-11785,-20492
4524000,9000,-1980,11120,-4937,-12154,-20462
4526000,9368,-1572,11160,-4727,-12643,-20499
4528000,9472,-1248,11120,-4607,-13068,-20477
4530000,9324,-996,10936,-4487,-13430,-20476
4532000,9300,-804,11012,-4341,-13763,-20459
4534000,9312,-564,11236,-4299,-14186,-20379
4536000,9276,-352,11260,-4243,-14505,-20310
4538000,9260,-224,11252,-4219,-14823,-20238
4540000,9292,-120,11476,-4262,-15017,-20149
4542000,9360,-76,11560,-4252,-15247,-20049
4544000,9480,-144,11444,-4337,-15323,-19976
4546000,9324,-328,11328,-4381,-15349,-19838
4548000,9108,-492,11108,-4467,-15265,-19702
4550000,8992,-628,11092,-4583,-15151,-19483
4552000,8812,-804,11028,-4685,-14932,-19290
4554000,8724,-1128,11032,-4785,-14639,-19045
4556000,8884,-1376,11120,-4932,-14418,-18736
4558000,8928,-1632,11360,-5013,-14230,-18442
4560000,9076,-1780,11648,-5093,-13979,-18156
4562000,9104,-1940,11712,-5154,-13730,-17868
4564004,9092,-2116,11728,-5192,-13440,-17531
4566000,9032,-2272,11912,-5166,-13200,-17216
4568000,8920,-2380,11864,-5210,-12943,-16909
4570000,8732,-2520,11576,-5101,-12551,-16555
4572000,8784,-2608,11608,-5043,-12218,-16204
4574000,8772,-2740,11508,-4906,-11920,-15814
4576000,8892,-2676,11716,-4756,-11655,-15450
4578000,9132,-2584,11692,-4504,-11404,-15124
4580000,9248,-2424,11600,-4289,-11214,-14817
4582000,9344,-2332,11684,-4010,-11095,-14515
4584000,9380,-2112,11456,-3758,-10961,-14243
4586000,9560,-2012,11188,-3444,-10851,-13962
4588004,9676,-1820,11040,-3159,-10722,-13782
4590000,9856,-1604,11196,-2825,-10671,-13551
4592000,10156,-1372,11136,-2469,-10707,-13356
4594000,10324,-1152,11256,-2141,-10719,-13214
4596000,10480,-968,11080,-1807,-10751,-13082
4598000,10520,-720,11012,-1444,-10819,-12928
4600000,10584,-564,10880,-1135,-10726,-12770
4602000,10632,-408,10704,-856,-10666,-12590
4604000,10704,-304,10756,-541,-10615,-12395
4606000,10692,-184,10636,-319,-10441,-12231
4608000,10692,-44,10420,-43,-10202,-12019
4610000,10908,-68,10536,187,-10043,-11791
4612000,11132,56,10516,358,-9845,-11548
4614000,11228,140,10192,562,-9537,-11266
4616004,11228,128,9984,756,-9181,-10915
4618000,11440,216,9968,876,-8939,-10595
4620000,11556,168,10104,979,-8686,-10259
4622000,11712,288,10036,1070,-8413,-9854
4624004,11892,252,10088,1127,-8135,-9499
4626000,11952,320,10116,1222,-7927,-9169
4628000,11944,392,10004,1252,-7697,-8820
4630000,11668,492,9980,1232,-7457,-8457
4632000,11564,432,9888,1297,-7204,-8113
4634000,11532,440,9988,1271,-7036,-7802
4636000,11416,400,10208,1273,-6978,-7496
4638000,11164,508,9976,1207,-6828,-7228
4640000,10912,448,10068,1200,-6648,-6941
4642000,10736,256,10232,1117,-6485,-6719
4644000,10712,-4,10488,1111,-6375,-6591
4646000,10664,-344,10760,983,-6327,-6439
4648004,10632,-616,10772,889,-6276,-6365
4650000,10372,-988,10904,801,-6203,-6282
4652000,10300,-1288,11164,696,-6222,-6169
4654004,10472,-1716,11408,623,-6298,-6156
4656000,10676,-2080,11552,477,-6427,-6166
4658000,10608,-2352,11632,402,-6598,-6204
4660000,10608,-2644,11720,308,-6862,-6210
4662000,10672,-2744,11800,239,-7106,-6211
4664004,10840,-2836,11508,162,-7354,-6224
4666000,10932,-2860,11604,154,-7557,-6232
4668000,11068,-2848,11608,103,-7799,-6241
4670000,11216,-2764,11532,137,-7941,-6312
4672004,11368,-2684,11448,143,-8066,-6334
4674000,11408,-2564,11320,219,-8099,-6296
4676000,11516,-2484,11128,283,-8129,-6293
4678000,11648,-2448,10984,391,-8171,-6324
4680000,11696,-2280,10568,467,-8152,-6306
4682000,11828,-2216,10244,567,-8037,-6280
4684004,11988,-2104,10032,698,-7973,-6246
4686000,12112,-2008,9700,802,-7871,-6267
4688000,12276,-1788,9592,980,-7777,-6230
4690000,12420,-1648,9380,1066,-7676,-6189
4692004,12552,-1440,9208,1193,-7599,-6162
4694000,12584,-1188,9156,1345,-7494,-6053
4696000,12688,-1040,9024,1435,-7369,-5958
4698000,12720,-940,8860,1513,-7299,-5844
4700000,12784,-708,8816,1635,-7185,-5776
4702004,12700,-560,8728,1732,-7072,-5631
4704000,12708,-432,8736,1817,-6992,-5525
4706000,12676,-280,8552,1867,-6947,-5418
4708000,12688,-192,8564,1907,-6870,-5308
4710000,12692,-52,8508,1983,-6840,-5188
4712000,12748,36,8416,1972,-6781,-5085
4714000,12828,116,8424,1959,-6683,-5007
4716000,12812,196,8304,1942,-6603,-4898
4718000,12900,284,8268,1884,-6481,-4783
4720000,12924,340,8364,1864,-6340,-4736
4722000,13068,364,8484,1753,-6223,-4662
4724000,12976,356,8352,1664,-6087,-4565
4726000,13052,328,8328,1554,-5904,-4516
4728000,13076,228,8248,1387,-5734,-4363
4730000,13072,204,8368,1210,-5553,-4294
4732000,12956,160,8256,1089,-5342,-4204
4734000,12928,180,8188,886,-5116,-4106
4736000,12788,72,8244,749,-4913,-4005
4738000,12748,-12,8224,565,-4737,-3929
4740004,12676,48,8408,417,-4581,-3849
4742000,12672,-24,8464,297,-4516,-3808
4744004,12668,-92,8504,125,-4447,-3774
4746000,12644,-40,8568,-33,-4330,-3783
4748000,12656,28,8624,-56,-4174,-3824
4750000,12564,28,8636,-151,-4014,-3833
4752000,12432,24,8716,-260,-3911,-3847
4754004,12380,76,8860,-306,-3759,-3861
4756000,12284,36,8992,-321,-3633,-3879
4758000,12188,180,8968,-359,-3445,-3851
4760000,12204,224,9004,-379,-3339,-3828
4762000,12308,248,8924,-404,-3145,-3807
4764000,12356,312,9156,-370,-2898,-3716
4766000,12428,364,9100,-351,-2691,-3665
4768000,12616,228,8980,-251,-2447,-3611
4770000,12836,112,8996,-181,-2184,-3576
4772000,12928,64,8872,-139,-1869,-3551
4774000,13044,0,8872,-37,-1600,-3461
4776000,13040,60,8796,6,-1332,-3373
4778000,13140,44,8800,99,-1023,-3306
4780000,13188,48,8836,185,-693,-3271
4782000,13328,140,8716,278,-459,-3170
4784000,13252,124,8704,342,-191,-3085
4786000,13304,284,8520,461,82,-3044
4788000,13424,404,8444,513,387,-2940
4790000,13400,488,8360,604,676,-2849
4792000,13468,620,8292,653,996,-2752
4794000,13560,764,8396,731,1328,-2613
4796000,13544,892,8388,800,1620,-2536
4798000,13528,1020,8536,878,1882,-2419
4800000,13492,1052,8580,879,2190,-2260
4802000,13232,1100,8616,929,2414,-2147
4804000,13240,1176,8632,896,2661,-2010
4806000,13156,1292,8700,882,2854,-1906
4808000,13052,1320,8616,827,3073,-1795
4810000,12992,1368,8664,787,3355,-1661
4812000,12920,1376,8696,704,3623,-1540
4814000,12972,1420,8792,590,3837,-1432
4816000,12800,1360,8928,474,3951,-1342
4818000,12736,1348,9160,345,3928,-1246
4820004,12704,1268,9140,191,3759,-1157
4822000,12824,1264,9164,40,3470,-1083
4824004,12844,1196,9172,-132,3241,-1029
4826000,12920,1092,9152,-265,2961,-1033
4828000,12956,1136,9256,-453,2681,-999
4830000,12952,1064,9388,-625,2477,-998
4832000,12992,1048,9492,-762,2196,-1005
4834000,12884,1108,9628,-924,1865,-1008
4836004,12828,1012,9696,-1015,1551,-1007
4838000,12752,1044,9872,-1175,1212,-1074
4840000,12764,1028,9836,-1184,927,-1213
4842004,12760,1044,9868,-1259,572,-1287
4844000,12820,892,9864,-1265,335,-1426
4846000,12800,752,9936,-1238,153,-1633
4848000,12820,660,9940,-1225,52,-1721
4850004,12724,540,9928,-1149,40,-1845
4852000,12660,436,9936,-1084,53,-1949
4854000,12572,364,9964,-987,127,-1986
4856000,12608,292,10152,-848,165,-2054
4858000,12540,256,10084,-767,241,-2087
4860000,12616,272,10216,-638,360,-2050
4862000,12632,356,10264,-516,513,-2037
4864000,12644,432,10324,-393,654,-2004
4866000,12628,432,10352,-292,847,-1953
4868004,12704,516,10340,-181,1046,-1846
4870000,12712,588,10432,-86,1277,-1798
4872004,12764,728,10440,19,1487,-1716
4874000,12768,784,10364,68,1651,-1658
4876000,12816,984,10372,148,1899,-1593
4878000,12704,1080,10332,245,2113,-1489
4880000,12804,1208,10260,254,2328,-1434
4882004,12820,1356,10280,320,2574,-1326
4884000,12716,1532,10324,337,2785,-1178
4886000,12668,1564,10328,367,2935,-1057
4888000,12632,1616,10308,318,3055,-973
4890000,12656,1688,10436,283,3114,-795
4892000,12608,1840,10408,275,3177,-678
4894000,12828,1740,10484,276,3204,-556
4896000,12820,1804,10544,277,3172,-549
4898000,12664,1876,10580,174,3015,-449
4900004,12664,1984,10748,183,2932,-360
4902000,12536,2072,10704,105,2828,-262
4904000,12536,2068,10660,21,2759,-242
4906000,12560,2068,10636,-75,2623,-126
4908000,12632,2032,10652,-184,2601,-60
4910000,12716,2108,10680,-297,2517,43
4912000,12676,2068,10716,-495,2414,95
4914000,12712,2036,10756,-615,2369,229
4916000,12760,2012,10520,-792,2345,288
4918000,12860,1920,10372,-984,2334,359
4920000,13000,1892,10428,-1183,2380,458
4922000,13036,2004,10268,-1421,2323,550
4924000,13120,1892,10308,-1683,2335,649
4926000,13344,1808,10244,-1908,2241,717
