micros,ax,ay,az,gx,gy,gz
6056000,-984,696,16712,128,-290,-14
6058000,-928,736,16656,138,-292,-50
6060000,-888,672,16668,117,-323,-37
6062000,-900,716,16608,86,-282,14
6064000,-896,636,16672,125,-307,-12
6066000,-828,720,16680,111,-312,-21
6068000,-920,716,16704,92,-296,-30
6070000,-900,644,16700,132,-268,-66
6072000,-904,692,16600,88,-313,9
6074000,-912,700,16672,116,-306,7
6076000,-912,704,16684,125,-295,29
6078000,-976,720,16700,93,-265,-19
6080000,-964,648,16596,125,-302,-33
6082000,-928,680,16568,112,-308,-35
6084000,-864,708,16704,128,-301,-22
6086000,-908,724,16756,141,-304,-16
6088004,-928,652,16568,97,-276,-7
6090000,-952,724,16456,143,-317,-24
6092000,-884,688,16640,116,-293,-13
6094000,-896,684,16728,114,-287,-17
6096000,-908,688,16676,122,-283,-25
6098000,-944,676,16556,116,-261,22
6100000,-912,696,16664,95,-317,0
6102000,-952,712,16764,139,-277,-27
6104000,-896,708,16800,111,-328,-21
6106004,-996,652,16676,111,-298,9
6108000,-904,596,16684,106,-291,-7
6110000,-912,688,16636,111,-294,12
6112000,-956,704,16604,113,-323,-57
6114000,-940,608,16584,142,-267,7
6116000,-940,688,16596,123,-298,-40
6118000,-912,672,16660,98,-291,-29
6120000,-944,660,16636,85,-298,0
6122000,-936,676,16640,120,-283,-28
6124000,-992,612,16700,109,-287,-22
6126000,-1028,684,16684,106,-308,11
6128000,-908,732,16740,119,-288,-12
6130000,-944,708,16652,115,-269,-7
6132000,-928,660,16656,78,-316,4
6134008,-940,716,16648,150,-307,-36
6136004,-964,640,16604,121,-272,-26
6138000,-980,688,16696,144,-267,-54
6140000,-916,640,16620,121,-298,-27
6142000,-956,660,16640,112,-281,1
6144000,-896,644,16712,95,-326,4
6146000,-920,660,16640,116,-286,-29
6148000,-976,700,16632,130,-271,12
6150000,-892,708,16660,118,-293,-23
6152000,-844,644,16656,105,-273,33
6154000,-884,696,16680,133,-322,-20
6156000,-960,728,16656,116,-319,15
6158000,-892,704,16660,91,-313,-21
6160000,-892,688,16688,97,-295,-16
6162000,-912,704,16676,139,-307,-4
6164000,-964,692,16624,112,-311,-9
6166000,-868,716,16688,131,-270,-15
6168000,-960,772,16712,108,-253,-24
6170000,-880,708,16628,95,-291,-19
6172000,-952,708,16744,92,-293,-13
6174000,-940,676,16740,127,-313,-48
6176000,-988,720,16712,149,-268,-10
6178000,-924,692,16608,117,-298,-15
6180000,-924,744,16644,114,-310,-31
6182000,-912,676,16820,115,-314,-7
6184000,-904,664,16672,99,-312,-2
6186000,-932,648,16632,106,-284,-37
6188000,-876,704,16684,127,-306,-12
6190000,-900,688,16620,103,-302,-20
6192000,-924,680,16672,80,-287,-5
6194000,-852,656,16600,111,-298,-20
6196000,-884,712,16584,117,-316,-30
6198000,-836,748,16624,139,-271,-17
6200000,-952,708,16628,123,-276,-3
6202000,-872,760,16608,159,-301,-12
6204004,-828,716,16632,99,-280,-20
6206000,-924,732,16620,101,-262,-23
6208000,-880,672,16704,125,-282,-31
6210000,-896,736,16620,119,-311,-44
6212000,-852,796,16568,153,-301,-40
6214000,-924,728,16652,105,-270,-36
6216000,-872,712,16740,95,-287,-54
6218004,-928,760,16760,113,-293,-6
6220000,-924,744,16596,91,-282,-7
6222000,-948,660,16556,119,-280,-2
6224004,-932,700,16672,101,-268,-13
6226000,-928,728,16656,107,-267,-35
6228000,-924,744,16660,132,-301,-2
6230000,-860,704,16736,111,-305,11
6232000,-888,660,16804,107,-278,-34
6234004,-912,708,16660,130,-320,-27
6236000,-928,724,16516,97,-300,-19
6238000,-916,672,16724,125,-281,-18
6240000,-884,676,16636,118,-300,-34
6242000,-928,696,16612,108,-296,-34
6244000,-972,748,16776,151,-287,0
6246000,-868,704,16612,126,-277,-19
6248000,-928,716,16544,119,-298,-26
6250000,-956,724,16700,86,-253,-29
6252000,-912,744,16652,106,-302,-17
6254000,-948,724,16568,159,-325,21
6256000,-932,688,16676,100,-278,-33
6258000,-964,704,16660,104,-293,-56
6260000,-892,752,16588,102,-280,-1
6262008,-888,700,16828,122,-284,-24
6264000,-912,680,16696,122,-278,-64
6266000,-852,696,16580,117,-296,-9
6268000,-844,768,16636,129,-262,-21
6270000,-860,724,16648,127,-279,14
6272004,-872,644,16560,111,-274,-43
6274000,-848,708,16548,118,-290,-20
6276000,-912,720,16680,139,-281,-42
6278000,-968,664,16720,123,-290,-23
6280000,-912,704,16776,111,-338,-20
6282000,-960,780,16700,104,-321,-10
6284000,-900,696,16588,108,-288,6
6286000,-924,700,16564,119,-306,11
6288000,-960,764,16652,94,-296,-38
6290000,-936,700,16696,144,-278,-26
6292000,-936,708,16560,133,-285,-6
6294000,-996,688,16700,109,-274,-4
6296000,-896,676,16768,115,-307,3
6298000,-968,676,16672,114,-281,18
6300000,-1008,668,16688,77,-341,-31
6302000,-868,628,16536,117,-307,-24
6304000,-896,624,16576,150,-268,-3
6306000,-956,716,16584,129,-266,0
6308000,-876,640,16672,132,-279,-6
6310000,-908,716,16700,111,-311,-7
6312000,-880,696,16672,113,-283,-16
6314000,-908,692,16648,114,-284,-33
6316000,-928,676,16640,121,-270,-4
6318000,-864,692,16620,104,-275,0
6320000,-880,672,16560,70,-296,-6
6322000,-944,676,16608,134,-296,-14
6324000,-908,656,16628,128,-301,-35
6326000,-940,680,16580,109,-320,-13
6328004,-920,760,16716,108,-270,3
6330000,-956,740,16700,89,-279,-21
6332004,-964,656,16652,125,-281,-55
6334000,-932,664,16596,122,-288,-23
6336000,-928,668,16596,123,-293,-11
6338000,-916,664,16672,111,-283,-44
6340000,-968,708,16732,116,-285,7
6342000,-920,720,16728,100,-295,-15
6344000,-924,748,16624,140,-298,-46
6346004,-920,676,16576,106,-271,21
6348000,-980,764,16704,78,-324,-15
6350000,-992,652,16704,127,-297,-38
6352000,-964,680,16636,132,-254,-6
6354000,-960,696,16612,104,-290,4
6356000,-920,660,16656,108,-272,3
6358000,-944,736,16712,112,-276,-8
6360000,-876,664,16664,95,-297,2
6362000,-860,716,16772,106,-311,9
6364000,-920,704,16576,100,-307,-49
6366000,-1000,636,16644,136,-254,-7
6368000,-908,744,16608,133,-284,-24
6370000,-904,712,16588,128,-305,-19
6372000,-976,720,16644,140,-315,-14
6374000,-900,776,16664,121,-291,-18
6376000,-916,724,16564,120,-280,-3
6378000,-892,708,16540,125,-295,-44
6380000,-892,784,16596,111,-272,-24
6382000,-984,668,16572,129,-332,-15
6384000,-940,656,16532,101,-305,-6
6386000,-948,760,16488,113,-298,10
6388000,-924,756,16712,111,-292,-22
6390008,-976,700,16684,111,-290,-10
6392000,-884,740,16680,110,-294,-37
6394000,-936,780,16656,107,-299,39
6396000,-948,660,16576,99,-308,-16
6398000,-968,728,16636,128,-290,-25
6400000,-928,700,16628,119,-266,-31
6402000,-912,712,16652,123,-319,-23
6404000,-992,688,16732,114,-307,-24
6406000,-956,676,16740,117,-304,-20
6408000,-1036,648,16656,141,-307,-15
6410000,-992,724,16640,123,-300,7
6412000,-960,648,16652,117,-291,-14
6414000,-916,684,16692,142,-280,-21
6416000,-1032,760,16612,121,-281,-34
6418000,-900,640,16604,88,-281,7
6420000,-1036,740,16580,138,-291,-10
6422000,-876,672,16612,128,-259,-33
6424000,-928,748,16696,105,-310,-12
6426004,-916,776,16580,88,-306,-6
6428000,-956,652,16720,127,-274,-20
6430000,-948,720,16752,105,-304,-20
6432000,-888,712,16652,166,-275,-32
6434000,-940,744,16616,113,-318,-16
6436000,-948,748,16700,109,-313,-29
6438000,-916,720,16624,121,-274,-7
6440000,-944,688,16620,107,-261,-3
6442000,-896,700,16680,128,-310,-17
6444000,-848,680,16648,109,-296,-29
6446000,-856,688,16656,118,-314,-17
6448000,-936,688,16692,122,-277,-40
6450000,-928,664,16644,113,-285,17
6452000,-896,736,16660,110,-278,-44
6454000,-916,688,16760,90,-320,-31
6456000,-908,696,16740,103,-272,-7
6458004,-872,700,16708,100,-292,-14
6460000,-948,688,16660,108,-252,-29
6462000,-896,712,16584,96,-292,-7
6464000,-928,688,16656,110,-295,-7
6466000,-880,724,16632,122,-281,-24
6468000,-888,692,16652,109,-304,-62
6470000,-1000,728,16600,93,-294,-16
6472000,-940,752,16644,120,-317,-6
6474000,-936,784,16672,118,-268,-13
6476000,-896,672,16600,123,-314,8
6478000,-908,736,16564,106,-302,-32
6480004,-984,752,16672,111,-284,-10
6482000,-876,648,16736,151,-307,-19
6484000,-988,812,16764,76,-278,-61
6486000,-964,724,16520,115,-281,-41
6488000,-908,748,16680,102,-326,-1
6490000,-984,684,16692,132,-307,8
6492000,-988,652,16812,142,-303,-44
6494000,-948,740,16764,140,-261,5
6496000,-952,716,16668,122,-274,-47
6498000,-920,700,16624,112,-278,-54
6500000,-980,668,16732,121,-307,-1
6502000,-920,680,16680,106,-285,-42
6504000,-884,624,16692,103,-296,-15
6506000,-896,648,16624,125,-270,0
6508000,-884,660,16580,123,-297,-33
6510000,-908,648,16704,140,-308,-13
6512000,-988,696,16684,104,-299,5
6514000,-884,676,16716,118,-282,-33
6516000,-972,712,16632,128,-348,-37
6518008,-960,760,16732,115,-291,-27
6520000,-912,676,16668,108,-280,7
6522000,-928,692,16672,86,-287,-34
6524000,-904,684,16680,82,-309,-37
6526000,-916,696,16660,99,-318,-5
6528000,-980,672,16676,110,-298,-32
6530000,-932,720,16752,114,-333,6
6532000,-924,724,16636,146,-286,-12
6534000,-868,648,16712,112,-293,-1
6536000,-924,696,16636,97,-307,-7
6538004,-984,660,16736,133,-328,-28
6540000,-856,704,16680,112,-273,9
6542000,-992,752,16624,120,-305,-8
6544000,-912,648,16676,101,-263,-13
6546000,-916,740,16740,128,-297,-7
6548000,-952,676,16732,96,-292,-19
6550000,-864,724,16672,123,-295,-8
6552000,-940,684,16668,104,-298,-16
6554004,-920,712,16660,122,-315,-17
6556000,-972,704,16616,126,-291,-13
6558000,-976,724,16588,141,-278,-6
6560000,-912,736,16708,135,-298,-21
6562000,-952,744,16620,73,-277,-5
6564000,-864,676,16672,138,-279,-52
6566000,-900,716,16660,105,-287,-1
6568000,-980,688,16616,91,-271,-29
6570000,-924,720,16640,90,-300,-30
6572004,-952,668,16740,116,-260,-24
6574000,-932,716,16616,131,-259,-38
6576000,-944,676,16608,118,-305,-22
6578000,-904,668,16616,142,-287,-23
6580000,-900,696,16584,98,-276,-1
6582000,-956,704,16684,124,-305,-14
6584000,-952,676,16620,76,-317,-8
6586000,-884,580,16596,111,-276,-36
6588004,-952,724,16692,113,-297,-14
6590000,-984,708,16684,94,-291,17
6592000,-916,680,16632,132,-263,-18
6594000,-924,700,16640,110,-303,-16
6596000,-892,668,16576,121,-289,-67
6598000,-984,772,16748,110,-299,-20
6600000,-900,640,16700,121,-316,-24
6602000,-908,688,16648,127,-287,-36
6604000,-964,740,16736,121,-299,-28
6606004,-832,680,16648,132,-291,-29
6608000,-988,724,16608,107,-275,-3
6610000,-864,688,16692,90,-304,-53
6612000,-892,708,16656,118,-285,4
6614000,-920,772,16612,88,-283,0
6616000,-956,772,16568,117,-254,-21
6618000,-968,704,16540,111,-267,-36
6620000,-928,672,16672,105,-317,4
6622000,-928,684,16672,126,-267,5
6624000,-892,688,16628,116,-303,-21
6626000,-912,664,16652,106,-293,-20
6628000,-904,672,16716,131,-294,-14
6630000,-944,720,16652,98,-283,-26
6632000,-932,720,16672,108,-253,-12
6634000,-936,680,16644,123,-300,-38
6636000,-976,716,16640,103,-292,4
6638000,-980,584,16672,84,-276,-11
6640000,-936,680,16580,98,-304,-10
6642004,-916,704,16696,110,-290,-18
6644000,-956,640,16708,133,-306,-37
6646008,-936,732,16672,101,-271,-36
6648000,-948,684,16692,164,-303,-19
6650000,-908,748,16680,126,-307,-9
6652000,-932,648,16720,141,-278,-18
6654000,-936,652,16644,83,-273,-16
6656000,-980,700,16628,122,-321,-19
6658000,-856,732,16688,125,-288,-1
6660000,-940,744,16548,125,-271,1
6662000,-920,652,16696,141,-294,-31
6664000,-932,724,16692,103,-296,-15
6666004,-924,724,16616,106,-307,-13
6668000,-944,752,16724,162,-296,-15
6670000,-888,712,16616,91,-302,9
6672000,-936,756,16688,146,-299,-21
6674000,-912,708,16768,84,-326,-43
6676000,-944,748,16712,99,-303,-32
6678000,-856,692,16692,128,-294,-11
6680000,-900,772,16700,79,-270,-19
6682000,-980,764,16712,122,-310,-6
6684000,-940,764,16640,128,-286,-38
6686000,-912,724,16528,119,-321,-16
6688000,-924,644,16632,108,-286,-15
6690000,-944,716,16660,94,-333,-1
6692000,-912,676,16664,115,-298,22
6694000,-928,736,16620,139,-276,-25
6696004,-944,692,16724,108,-290,-37
6698000,-956,700,16632,86,-291,-15
6700000,-1008,732,16760,136,-260,-64
6702000,-964,716,16624,87,-285,-15
6704000,-880,672,16624,106,-302,-13
6706004,-1028,708,16548,133,-309,-23
6708000,-928,680,16648,112,-277,-9
6710000,-936,648,16652,95,-270,-51
6712000,-912,724,16592,100,-297,-8
6714004,-932,752,16512,111,-274,-19
6716000,-880,752,16540,123,-312,-33
6718000,-888,748,16556,126,-277,-34
6720000,-940,728,16748,97,-307,-19
6722000,-932,732,16644,94,-292,-35
6724000,-924,752,16724,119,-289,-13
6726000,-856,784,16512,129,-309,-10
6728000,-940,724,16612,99,-298,3
6730000,-900,672,16612,75,-288,-47
6732000,-844,688,16592,116,-296,6
6734000,-884,628,16600,112,-289,-2
6736004,-900,616,16684,106,-311,-15
6738000,-880,680,16676,117,-335,-5
6740000,-888,752,16632,111,-269,-30
6742000,-888,668,16652,135,-299,-31
6744000,-880,656,16680,92,-313,3
6746000,-944,664,16744,116,-275,-7
6748000,-860,652,16708,114,-283,-34
6750000,-864,680,16720,131,-260,-21
6752000,-992,664,16596,88,-271,-31
6754000,-992,756,16696,100,-329,-20
6756000,-880,748,16744,149,-268,-8
6758000,-940,644,16748,88,-310,-41
6760000,-984,700,16620,116,-293,-16
6762000,-960,760,16508,132,-269,-6
6764000,-980,660,16640,148,-296,-10
6766000,-864,668,16692,106,-316,-8
6768000,-936,728,16628,115,-300,-58
6770000,-872,692,16692,110,-273,-39
6772000,-956,692,16648,113,-309,7
6774008,-932,756,16648,119,-326,-12
6776004,-888,700,16672,117,-283,-14
6778000,-972,756,16648,139,-276,-12
6780000,-904,728,16596,110,-267,-21
6782000,-900,724,16584,99,-253,3
6784000,-956,748,16688,132,-286,-25
6786000,-940,700,16676,124,-293,-14
6788000,-892,724,16644,85,-314,-5
6790000,-832,716,16676,91,-271,-11
6792000,-976,716,16544,116,-298,-34
6794004,-916,712,16648,126,-286,-28
6796000,-892,668,16744,95,-292,-26
6798000,-948,724,16724,97,-255,-15
6800000,-936,676,16568,132,-287,-20
6802000,-940,700,16604,144,-321,-11
6804000,-992,744,16628,138,-269,-15
6806000,-956,684,16588,85,-303,-25
6808000,-912,680,16764,86,-287,-38
6810004,-940,664,16704,117,-300,-10
6812000,-904,764,16780,127,-274,4
6814000,-976,764,16628,65,-298,-9
6816000,-908,672,16620,100,-311,-6
6818000,-872,732,16640,126,-285,-14
6820000,-876,696,16728,113,-269,2
6822000,-920,664,16732,123,-298,-17
6824000,-896,668,16632,108,-278,-19
6826000,-896,700,16704,142,-302,-19
6828000,-940,716,16608,98,-316,17
6830000,-924,668,16600,103,-283,-26
6832000,-904,660,16664,144,-288,-38
6834000,-868,712,16600,127,-299,-29
6836000,-912,740,16592,97,-277,-7
6838000,-964,704,16640,112,-311,-22
6840000,-932,692,16660,125,-284,-21
6842000,-872,700,16696,135,-291,-24
6844004,-924,724,16616,107,-307,-17
6846000,-936,680,16668,136,-267,-18
6848000,-868,716,16712,145,-287,-5
6850000,-932,712,16740,137,-303,-14
6852000,-980,696,16508,91,-296,-37
6854000,-952,700,16656,125,-294,-14
6856000,-888,656,16660,129,-297,-26
6858000,-940,684,16628,105,-306,-12
6860000,-880,708,16568,121,-285,-3
6862004,-864,712,16660,130,-300,-27
6864000,-924,688,16708,97,-290,-45
6866000,-952,700,16656,119,-294,8
6868000,-872,648,16724,86,-279,7
6870000,-948,748,16684,116,-288,-6
6872000,-904,716,16616,145,-311,-47
6874000,-956,692,16616,88,-275,-26
6876000,-944,708,16644,93,-253,-5
6878000,-968,772,16700,115,-277,-26
6880000,-932,592,16620,70,-306,-21
6882000,-948,668,16728,115,-273,-21
6884000,-924,720,16664,143,-279,7
6886000,-940,660,16644,79,-302,-8
6888000,-896,760,16628,133,-289,-32
6890000,-948,696,16652,111,-289,-19
6892000,-932,704,16652,120,-310,-10
6894000,-936,648,16584,128,-325,-19
6896000,-904,700,16632,100,-286,-15
6898004,-968,664,16672,100,-274,1
6900000,-908,704,16696,121,-296,-15
6902004,-896,660,16592,108,-290,-17
6904000,-852,712,16656,95,-281,-38
6906000,-896,732,16592,118,-286,-11
6908000,-948,716,16648,95,-311,-34
6910000,-896,744,16692,100,-312,4
6912000,-896,652,16604,113,-280,-9
6914000,-924,688,16652,142,-278,-35
6916000,-904,744,16620,88,-324,-2
6918000,-888,748,16644,110,-287,-48
6920000,-868,752,16560,126,-308,-46
6922000,-840,712,16664,109,-286,-25
6924000,-864,704,16644,96,-261,-21
6926000,-952,712,16616,95,-286,-20
6928000,-904,732,16672,104,-278,-25
6930000,-988,668,16548,126,-289,-11
6932000,-904,696,16628,111,-295,1
6934000,-908,724,16616,96,-280,-25
6936000,-960,664,16716,133,-269,3
6938004,-936,720,16592,133,-314,27
6940000,-900,704,16632,117,-284,-20
6942000,-984,736,16664,95,-280,-31
6944000,-928,704,16680,116,-273,24
6946000,-1016,700,16736,107,-277,-38
6948000,-908,752,16640,93,-292,-12
6950000,-912,716,16604,119,-287,-34
6952000,-912,712,16688,112,-284,-22
6954000,-948,724,16640,100,-309,-15
6956000,-908,716,16676,119,-265,-16
6958000,-876,744,16612,90,-297,-20
6960000,-864,636,16632,127,-263,-29
6962000,-888,700,16640,105,-269,-17
6964000,-916,748,16644,117,-285,-42
6966000,-980,712,16632,117,-298,-43
6968004,-948,716,16684,106,-289,-35
6970004,-948,684,16696,134,-295,-14
6972004,-968,724,16648,100,-299,-25
6974000,-932,660,16652,115,-288,-35
6976000,-904,612,16740,109,-279,-40
6978004,-940,688,16668,154,-287,-15
6980000,-916,668,16652,101,-296,-9
6982000,-948,744,16640,119,-278,-24
6984000,-940,672,16592,120,-277,-53
6986004,-932,760,16568,145,-294,-7
6988000,-952,720,16684,147,-256,-29
6990000,-972,696,16604,115,-273,-46
6992004,-928,660,16644,133,-252,-27
6994000,-940,720,16660,124,-285,-21
6996000,-888,712,16608,141,-304,-8
6998000,-932,672,16588,127,-291,-30
7000000,-840,700,16740,101,-267,-4
7002000,-900,712,16676,122,-265,-25
7004000,-876,700,16688,132,-278,-25
7006000,-832,684,16688,106,-285,-10
7008000,-928,688,16672,110,-276,-44
7010000,-908,672,16632,96,-303,-17
7012000,-928,652,16560,121,-318,-7
7014000,-860,660,16736,139,-271,-47
7016000,-928,672,16672,63,-284,-24
7018000,-916,652,16592,131,-318,-27
7020000,-920,688,16580,109,-264,-27
7022000,-884,660,16648,135,-314,0
7024000,-932,632,16760,124,-325,-38
7026000,-928,676,16688,107,-281,-27
7028000,-940,728,16664,159,-302,7
7030008,-948,644,16644,99,-298,-41
7032000,-972,696,16636,113,-263,-36
7034000,-860,640,16536,110,-287,-31
7036000,-916,672,16708,123,-298,-29
7038000,-900,716,16612,98,-288,-40
7040000,-908,728,16664,101,-306,-1
7042000,-872,676,16624,158,-271,-20
7044000,-908,624,16632,123,-260,-23
7046000,-864,732,16524,145,-314,-14
7048000,-936,788,16600,124,-288,-21
7050000,-960,676,16492,121,-293,-6
7052000,-912,692,16696,132,-327,-25
7054000,-888,732,16428,125,-286,2
7056000,-932,688,16728,80,-289,-2
7058000,-888,712,16588,100,-287,-15
7060000,-900,732,16704,175,-282,-32
7062000,-948,708,16680,94,-279,-51
7064000,-884,704,16632,121,-264,-12
7066000,-928,736,16652,106,-294,-29
7068000,-924,592,16604,107,-293,-5
7070000,-940,680,16604,125,-264,-48
7072000,-900,732,16700,83,-297,-47
7074000,-968,704,16616,124,-273,4
7076000,-964,696,16668,123,-284,7
7078000,-924,724,16536,104,-245,-29
7080000,-940,736,16636,117,-288,-6
7082000,-952,720,16736,132,-298,-7
7084000,-888,704,16568,142,-322,-9
7086000,-988,740,16596,107,-300,-7
7088000,-876,732,16624,121,-290,-12
7090000,-880,724,16544,84,-288,-17
7092000,-948,740,16792,128,-297,12
7094000,-896,740,16540,118,-302,-31
7096004,-888,676,16584,92,-269,-27
7098000,-916,684,16648,117,-306,-26
7100004,-904,724,16692,116,-309,6
7102000,-884,696,16588,98,-279,-17
7104000,-896,736,16604,96,-278,-23
7106000,-944,696,16760,119,-276,-8
7108000,-936,708,16596,103,-317,-12
7110000,-888,688,16628,110,-319,-15
7112000,-912,720,16672,118,-300,-14
7114004,-916,712,16684,137,-279,2
7116000,-896,688,16592,136,-271,-30
7118000,-940,712,16668,132,-316,-6
7120000,-956,744,16640,132,-277,-5
