micros,ax,ay,az,gx,gy,gz
11456000,-808,784,16628,125,-304,-30
11458000,-756,732,16652,177,-272,-6
11460000,-824,740,16684,96,-284,-14
11462000,-816,788,16656,109,-267,-36
11464000,-828,744,16708,82,-279,-9
11466000,-776,772,16684,144,-281,-13
11468000,-788,724,16664,129,-304,-16
11470000,-772,788,16556,80,-297,-13
11472000,-780,764,16684,115,-294,-38
11474000,-792,696,16764,132,-296,-20
11476000,-792,720,16780,117,-286,-14
11478000,-756,732,16712,117,-300,6
11480000,-760,748,16732,103,-300,-41
11482000,-772,776,16720,111,-309,-21
11484000,-768,804,16772,105,-289,3
11486000,-752,712,16760,133,-314,-4
11488000,-780,704,16700,143,-295,-10
11490000,-780,740,16712,123,-283,-23
11492000,-736,716,16716,130,-248,-24
11494000,-724,784,16656,98,-287,3
11496004,-796,644,16692,108,-277,-9
11498000,-776,728,16588,117,-281,-48
11500000,-784,764,16700,92,-238,8
11502000,-740,692,16596,101,-262,-29
11504000,-752,752,16732,137,-269,-17
11506000,-724,676,16520,107,-250,-34
11508000,-752,720,16664,100,-267,-33
11510000,-680,724,16760,107,-287,-39
11512000,-788,760,16564,145,-264,-11
11514000,-784,768,16608,102,-266,21
11516000,-788,768,16672,125,-262,-41
11518000,-764,748,16748,117,-269,-15
11520000,-736,716,16832,119,-277,-29
11522000,-780,744,16632,119,-254,-27
11524000,-764,776,16728,110,-300,8
11526000,-744,728,16684,145,-277,2
11528000,-824,788,16672,126,-302,-1
11530000,-788,724,16656,107,-313,-1
11532000,-820,704,16752,141,-300,-31
11534000,-752,716,16660,102,-272,-29
11536004,-796,760,16676,129,-275,-8
11538000,-740,732,16660,137,-251,-31
11540000,-752,804,16652,111,-284,-24
11542000,-772,812,16628,106,-283,-27
11544004,-672,700,16748,84,-271,4
11546000,-764,712,16716,140,-279,-33
11548004,-696,712,16596,109,-288,-31
11550000,-800,800,16596,136,-289,-27
11552000,-740,772,16692,92,-294,-3
11554000,-740,716,16584,111,-267,-7
11556000,-764,752,16596,119,-281,-19
11558004,-768,728,16668,97,-252,-8
11560000,-772,784,16624,137,-279,-18
11562000,-760,748,16588,111,-281,3
11564000,-732,744,16688,117,-278,-8
11566000,-764,724,16720,110,-312,-34
11568000,-752,720,16776,131,-270,-21
11570000,-712,764,16696,73,-303,-24
11572000,-788,720,16712,106,-266,-6
11574000,-712,700,16732,131,-283,6
11576000,-760,768,16592,111,-255,-10
11578000,-760,708,16616,105,-288,-12
11580000,-772,696,16680,107,-296,-37
11582000,-828,772,16680,133,-264,-12
11584000,-796,684,16572,157,-269,-20
11586000,-800,776,16560,128,-243,21
11588000,-756,744,16632,89,-285,-29
11590000,-756,688,16684,142,-266,-44
11592000,-828,744,16604,113,-289,-39
11594000,-764,736,16628,113,-251,14
11596000,-832,744,16512,135,-282,-8
11598000,-744,784,16616,156,-257,0
11600000,-776,692,16636,106,-280,-19
11602000,-752,672,16712,141,-272,-35
11604000,-756,740,16640,144,-321,-17
11606000,-716,740,16636,129,-288,-16
11608000,-716,728,16656,83,-274,-37
11610000,-812,720,16604,127,-279,13
11612000,-788,744,16616,106,-298,-59
11614000,-744,748,16648,133,-287,-41
11616000,-736,768,16624,86,-266,25
11618000,-812,708,16604,96,-266,-16
11620000,-792,756,16672,126,-260,-36
11622000,-752,748,16656,94,-292,-24
11624004,-784,740,16656,109,-258,-45
11626000,-816,772,16692,129,-294,-19
11628004,-780,764,16660,94,-260,-51
11630000,-808,692,16600,166,-295,4
11632000,-840,740,16640,123,-267,-11
11634000,-760,684,16656,106,-332,-15
11636000,-844,744,16704,131,-279,-19
11638000,-780,724,16816,120,-290,-49
11640000,-788,692,16668,117,-295,-47
11642000,-852,648,16696,114,-271,12
11644000,-732,676,16660,155,-305,-25
11646000,-760,772,16572,112,-304,-17
11648000,-784,744,16504,126,-328,-20
11650000,-756,700,16648,99,-284,-19
11652000,-832,648,16656,106,-306,-46
11654000,-852,716,16716,125,-322,-13
11656000,-712,768,16640,121,-292,12
11658000,-828,744,16756,94,-252,-26
11660000,-744,708,16692,138,-276,-46
11662000,-772,752,16736,121,-292,5
11664000,-872,780,16652,109,-268,-7
11666000,-792,752,16732,118,-289,-36
11668000,-716,720,16672,125,-275,-9
11670000,-744,708,16592,117,-291,8
11672000,-840,740,16576,97,-274,-39
11674000,-820,740,16692,101,-268,-38
11676004,-816,728,16784,100,-313,10
11678000,-776,708,16612,117,-297,-10
11680000,-724,700,16664,137,-257,-60
11682000,-808,736,16700,129,-290,10
11684000,-760,756,16704,104,-291,-2
11686004,-776,708,16592,129,-311,-32
11688000,-692,672,16688,98,-316,-72
11690000,-732,720,16632,100,-300,4
11692000,-844,796,16676,95,-282,-18
11694000,-756,752,16592,129,-291,10
11696000,-764,816,16580,134,-277,-19
11698000,-780,764,16744,116,-273,0
11700000,-728,720,16672,95,-295,-30
11702000,-792,780,16628,109,-311,-43
11704004,-780,696,16756,97,-322,-57
11706000,-800,796,16764,134,-279,-36
11708000,-832,776,16660,110,-283,5
11710000,-704,680,16688,48,-266,-32
11712000,-768,752,16600,124,-332,-8
11714000,-808,680,16656,140,-278,-6
11716000,-768,748,16660,108,-269,0
11718000,-744,752,16644,121,-298,-7
11720000,-776,692,16564,88,-274,-15
11722000,-792,728,16668,116,-262,-37
11724000,-756,728,16840,123,-292,-11
11726000,-752,732,16628,137,-292,-31
11728000,-764,724,16652,128,-298,-26
11730000,-748,760,16628,95,-288,-27
11732000,-752,680,16684,80,-321,-9
11734000,-820,736,16668,104,-297,3
11736000,-776,744,16648,161,-258,-9
11738000,-720,732,16612,151,-290,-15
11740000,-784,688,16680,109,-265,6
11742000,-840,740,16676,131,-287,-6
11744004,-736,692,16608,92,-307,-41
11746000,-728,704,16616,90,-298,-21
11748000,-756,784,16744,153,-279,5
11750000,-700,784,16756,125,-283,-35
11752000,-804,724,16632,116,-289,-28
11754000,-704,736,16636,139,-316,30
11756000,-768,772,16620,104,-284,-44
11758000,-744,788,16600,108,-272,7
11760000,-728,808,16648,104,-261,-1
11762000,-764,732,16712,72,-263,-37
11764000,-768,764,16720,97,-290,-37
11766000,-760,788,16708,126,-298,-20
11768000,-776,780,16704,119,-263,2
11770000,-788,736,16652,111,-282,-12
11772000,-700,740,16676,107,-247,-11
11774004,-784,832,16592,107,-280,-36
11776000,-724,768,16648,106,-269,-30
11778000,-808,732,16624,96,-257,-14
11780000,-796,844,16696,126,-297,-25
11782000,-760,704,16620,126,-271,-27
11784000,-772,756,16612,101,-274,5
11786000,-688,712,16688,100,-258,-13
11788000,-724,768,16656,120,-297,5
11790000,-768,728,16724,111,-282,3
11792000,-764,764,16596,121,-303,-38
11794000,-792,724,16628,99,-273,-9
11796000,-700,744,16612,122,-281,-25
11798000,-800,764,16600,124,-280,-11
11800000,-780,744,16616,99,-281,-5
11802000,-716,740,16556,113,-301,-12
11804004,-792,728,16716,107,-294,-37
11806000,-800,708,16656,127,-281,-34
11808000,-772,756,16688,155,-294,-42
11810000,-756,740,16644,147,-287,-23
11812000,-820,796,16608,124,-265,-18
11814004,-768,680,16676,107,-296,-28
11816000,-740,800,16812,95,-268,-43
11818000,-768,800,16660,129,-277,-43
11820000,-748,732,16744,108,-298,13
11822000,-752,776,16596,128,-327,-29
11824000,-792,768,16636,118,-304,-9
11826000,-784,700,16624,122,-274,-35
11828000,-764,764,16584,134,-269,-37
11830000,-716,704,16728,127,-307,-16
11832004,-840,780,16652,124,-300,-28
11834000,-880,748,16680,128,-285,-4
11836000,-836,752,16572,137,-285,-30
11838000,-740,780,16724,112,-301,-8
11840000,-788,692,16604,119,-277,-23
11842000,-820,788,16628,117,-271,-6
11844000,-772,712,16636,102,-333,-49
11846000,-740,712,16572,125,-289,1
11848000,-800,724,16684,130,-287,-17
11850000,-780,760,16580,92,-290,-54
11852000,-736,716,16656,108,-270,-13
11854000,-804,784,16676,109,-272,-29
11856000,-752,724,16732,107,-289,-43
11858000,-832,748,16608,98,-291,-23
11860000,-812,736,16752,122,-272,-14
11862000,-900,752,16648,107,-280,-4
11864000,-836,744,16744,106,-256,-9
11866000,-796,692,16700,101,-288,-25
11868000,-756,780,16756,120,-339,-25
11870000,-792,720,16732,135,-273,-36
11872000,-784,708,16628,105,-311,33
11874000,-808,728,16648,127,-300,15
11876000,-820,720,16724,101,-272,-27
11878000,-876,724,16664,110,-268,-12
11880004,-764,716,16620,67,-303,22
11882000,-788,720,16652,96,-284,-19
11884004,-776,768,16632,140,-307,-53
11886000,-824,744,16712,114,-300,30
11888000,-800,684,16596,120,-312,-11
11890000,-720,708,16552,129,-291,-18
11892000,-768,740,16680,113,-280,23
11894000,-784,744,16680,116,-274,-6
11896000,-768,708,16636,134,-326,6
11898000,-756,740,16760,134,-288,-58
11900000,-812,788,16700,98,-299,-48
11902000,-744,744,16600,109,-307,-33
11904000,-756,688,16648,111,-310,4
11906000,-768,752,16792,91,-282,-2
11908000,-764,776,16672,111,-293,-26
11910000,-820,700,16680,117,-310,10
11912000,-792,788,16744,116,-290,-8
11914000,-740,740,16532,109,-309,10
11916000,-776,748,16648,129,-288,1
11918000,-744,784,16604,100,-314,-20
11920000,-744,728,16704,104,-302,-7
11922000,-772,728,16584,113,-303,-15
11924000,-804,856,16616,124,-295,-28
11926000,-792,792,16688,98,-304,-11
11928004,-788,804,16600,124,-307,12
11930000,-720,716,16644,113,-253,-16
11932004,-768,800,16644,94,-308,17
11934000,-764,692,16692,128,-304,6
11936000,-768,632,16584,137,-262,15
11938000,-800,760,16660,128,-293,-19
11940000,-776,704,16628,113,-316,17
11942004,-764,720,16640,114,-293,-19
11944000,-772,788,16672,116,-287,-6
11946000,-776,752,16748,125,-287,28
11948000,-752,732,16736,123,-317,-6
11950000,-740,740,16740,119,-292,-14
11952000,-772,720,16704,110,-268,-19
11954000,-740,700,16700,106,-320,-17
11956000,-696,804,16708,149,-266,-26
11958000,-732,756,16644,103,-282,-6
11960000,-728,776,16704,135,-307,-26
11962000,-792,748,16740,88,-308,-11
11964000,-780,772,16652,121,-298,-14
11966000,-776,720,16632,143,-267,-42
11968000,-744,736,16640,115,-265,-33
11970000,-692,716,16640,131,-324,-28
11972000,-808,756,16744,100,-272,-5
11974000,-752,704,16728,118,-313,-8
11976000,-808,676,16508,138,-299,-7
11978000,-852,768,16616,116,-280,-30
11980000,-760,752,16704,130,-293,-12
11982000,-848,736,16628,132,-278,-18
11984000,-816,748,16740,132,-262,-9
11986000,-792,744,16796,124,-275,7
11988000,-780,712,16800,107,-292,6
11990000,-808,672,16664,116,-286,-45
11992000,-744,736,16776,109,-292,-14
11994000,-780,780,16588,94,-321,-27
11996000,-764,764,16692,131,-273,-16
11998000,-796,808,16780,122,-278,30
12000000,-788,724,16564,114,-299,-12
12002000,-724,800,16672,147,-282,-21
12004000,-804,784,16616,69,-329,-17
12006000,-776,704,16616,137,-303,-27
12008004,-712,776,16564,131,-256,-28
12010000,-792,692,16568,130,-272,-16
12012004,-864,748,16632,69,-287,-31
12014000,-768,724,16700,103,-315,-11
12016000,-764,752,16712,132,-264,-57
12018000,-844,744,16560,121,-266,-35
12020000,-760,732,16768,101,-306,-2
12022000,-768,740,16728,119,-291,-13
12024000,-764,724,16628,90,-290,-1
12026000,-756,732,16708,103,-281,-33
12028000,-844,752,16780,112,-288,-17
12030000,-764,756,16592,99,-292,-22
12032000,-752,684,16820,90,-268,-6
12034000,-728,744,16748,114,-294,-11
12036000,-772,784,16560,115,-308,-12
12038000,-768,732,16596,114,-278,-23
12040000,-792,832,16724,125,-275,-18
12042000,-740,680,16596,146,-309,-22
12044000,-780,760,16524,108,-297,-16
12046000,-772,756,16688,126,-288,-2
12048000,-764,684,16716,135,-306,-8
12050000,-836,828,16508,108,-301,-7
12052000,-796,764,16688,83,-247,4
12054000,-832,708,16712,112,-294,-14
12056004,-836,856,16632,128,-327,-13
12058000,-744,728,16536,107,-289,-20
12060004,-740,728,16988,107,-267,-3
12062000,-848,728,16552,137,-322,-22
12064000,-748,776,16672,103,-298,-10
12066000,-736,772,16924,111,-242,-19
12068004,-860,736,16640,123,-297,-40
12070000,-768,772,16640,109,-288,-4
12072000,-756,756,16556,119,-298,-17
12074000,-784,692,16576,123,-310,-10
12076000,-824,672,16828,139,-287,-17
12078000,-756,820,16656,116,-326,-12
12080000,-760,740,16668,141,-261,0
12082000,-824,720,16732,112,-275,-12
12084000,-800,772,16624,127,-301,-20
12086000,-664,776,16600,107,-301,-5
12088000,-784,620,16448,83,-277,-23
12090000,-788,772,16640,111,-251,-4
12092000,-792,732,16632,110,-337,9
12094000,-732,756,16720,109,-325,-22
12096000,-788,764,16816,92,-263,-25
12098000,-808,812,16648,127,-300,1
12100000,-796,792,16652,100,-305,-6
12102000,-744,728,16796,128,-287,-38
12104000,-772,764,16684,112,-300,11
12106000,-752,836,16516,128,-298,-7
12108004,-768,796,16728,124,-293,1
12110000,-836,708,16724,109,-257,-29
12112000,-712,756,16520,103,-308,-25
12114000,-776,708,16684,122,-296,14
12116004,-848,736,16544,105,-274,-14
12118000,-760,724,16624,102,-283,-32
12120000,-772,748,16656,142,-304,-3
12122000,-784,728,16672,138,-290,15
12124000,-752,728,16596,97,-340,-14
12126000,-884,760,16684,101,-339,-26
12128000,-816,744,16660,131,-265,-22
12130000,-784,772,16604,134,-312,-13
12132000,-752,732,16652,148,-293,-16
12134000,-748,764,16692,114,-284,-19
12136004,-776,676,16632,76,-293,4
12138000,-784,736,16724,118,-275,1
12140000,-772,728,16648,119,-302,-26
12142000,-756,692,16580,131,-297,-43
12144000,-756,776,16884,132,-300,11
12146000,-760,776,16580,132,-303,-6
12148000,-744,732,16404,88,-319,-39
12150004,-708,772,16732,101,-277,-23
12152004,-796,724,16784,118,-280,13
12154000,-820,684,16632,148,-288,-17
12156000,-716,792,16656,94,-292,-15
12158004,-784,756,16576,83,-326,8
12160000,-804,776,16620,108,-304,-6
12162000,-796,764,16664,106,-295,-14
12164000,-772,724,16640,108,-273,-40
12166004,-828,756,16592,143,-264,-11
12168000,-712,792,16748,111,-320,-34
12170000,-748,688,16892,96,-307,-10
12172000,-788,816,16576,92,-289,-14
12174000,-740,752,16568,137,-306,-42
12176000,-776,684,16872,91,-252,-25
12178000,-904,724,16604,122,-283,6
12180000,-696,712,16556,122,-292,-9
12182000,-696,744,16716,102,-303,27
12184004,-792,788,16700,99,-263,-33
12186000,-808,724,16652,90,-307,-7
12188004,-784,688,16620,100,-262,-40
12190000,-760,776,16608,134,-314,-17
12192000,-728,728,16820,109,-301,-19
12194000,-788,756,16912,114,-320,-50
12196000,-880,728,16544,100,-325,-42
12198004,-720,744,16620,83,-276,11
12200000,-740,688,16724,118,-279,-25
12202000,-784,720,16564,152,-326,-26
12204000,-796,720,16524,117,-284,-25
12206000,-800,784,16568,101,-276,-36
12208000,-816,720,16592,100,-283,-26
12210000,-776,752,16728,140,-309,-27
12212000,-804,844,16768,141,-293,-25
12214004,-772,824,16704,108,-309,0
12216004,-728,736,16588,100,-299,-13
12218000,-788,752,16748,126,-262,-61
12220000,-772,752,16588,99,-299,-5
12222000,-724,804,16556,114,-269,-11
12224000,-792,732,16600,123,-306,-46
12226000,-756,740,16660,129,-283,-21
12228000,-764,724,16708,142,-289,-33
12230000,-748,756,16684,129,-334,-25
12232000,-768,728,16668,149,-277,-15
12234000,-740,756,16768,105,-289,-25
12236000,-768,720,16668,106,-298,-35
12238000,-720,708,16560,101,-289,-27
12240000,-800,784,16716,77,-247,-44
12242000,-844,772,16720,90,-308,-32
12244000,-828,716,16708,101,-280,-16
12246000,-780,744,16824,111,-255,-34
12248000,-756,736,16712,100,-276,-23
12250000,-756,720,16616,115,-317,-44
12252000,-804,764,16596,100,-278,-18
12254000,-720,736,16528,129,-295,-10
12256000,-720,732,16620,145,-321,-15
12258000,-736,764,16712,131,-343,-25
12260000,-756,728,16588,120,-304,-45
12262000,-764,720,16648,104,-291,-4
12264004,-712,680,16592,105,-295,4
12266000,-720,716,16732,107,-307,-45
12268000,-780,780,16444,79,-312,14
12270000,-692,648,16784,134,-276,-29
12272000,-760,784,16640,144,-268,-47
12274000,-732,780,16744,149,-318,-39
12276000,-692,784,16780,124,-282,-11
12278000,-756,752,16744,148,-289,-5
12280000,-816,768,16680,113,-265,-59
12282000,-808,768,16696,86,-278,-8
12284000,-764,724,16692,53,-293,12
12286004,-840,752,16628,107,-283,-55
12288000,-792,776,16732,116,-315,-27
12290000,-780,784,16784,86,-316,4
12292000,-752,652,16636,121,-273,-6
12294004,-760,712,16688,115,-293,1
12296000,-768,692,16644,105,-334,-11
12298000,-820,748,16624,124,-308,-21
12300000,-828,776,16656,116,-314,-13
12302000,-808,744,16708,123,-291,-27
12304000,-824,764,16772,123,-304,0
12306000,-752,800,16656,105,-297,-2
12308000,-748,756,16624,115,-272,-11
12310000,-720,804,16784,119,-297,-39
12312004,-772,720,16748,125,-308,-25
12314000,-848,780,16568,95,-294,4
12316004,-724,732,16564,96,-274,-54
12318000,-720,760,16704,93,-301,-31
12320000,-780,772,16636,86,-296,-20
12322000,-800,784,16676,102,-267,-27
12324000,-776,744,16752,127,-250,-2
12326004,-804,736,16620,104,-298,-53
12328000,-716,736,16628,119,-280,-9
12330000,-780,808,16724,101,-272,-10
12332000,-784,772,16588,107,-257,-39
12334000,-744,680,16712,115,-277,-29
12336000,-752,736,16772,88,-272,7
12338000,-820,736,16652,99,-310,-38
12340000,-760,764,16536,121,-328,-25
12342000,-832,760,16660,124,-269,-9
12344004,-832,752,16668,106,-277,-6
12346004,-840,720,16552,98,-284,-17
12348000,-768,720,16540,138,-291,-32
12350000,-768,716,16664,121,-281,-35
12352000,-748,800,16636,109,-313,12
12354000,-824,752,16668,138,-289,-7
12356000,-796,740,16660,122,-299,-26
12358000,-864,752,16684,119,-300,-29
12360000,-780,708,16476,96,-273,-34
12362000,-828,720,16580,125,-284,-45
12364000,-812,708,16636,123,-314,-30
12366000,-784,828,16692,112,-277,-42
12368000,-792,772,16716,125,-305,-23
12370000,-816,756,16904,128,-310,2
12372000,-788,768,16792,119,-269,14
12374000,-732,744,16788,118,-262,-30
12376000,-780,736,16448,79,-302,-24
12378000,-692,740,16528,92,-279,-17
12380000,-780,728,16552,107,-284,0
12382000,-816,728,16548,139,-302,-1
12384004,-748,712,16700,152,-315,-7
12386000,-752,744,16756,102,-292,-42
12388000,-800,736,16724,113,-307,17
12390000,-776,788,16776,88,-269,5
12392000,-732,768,16788,93,-276,-11
12394000,-780,708,16656,119,-276,-6
12396000,-760,728,16464,123,-304,-16
12398000,-776,752,16452,76,-273,-20
12400000,-772,716,16472,150,-178,-21
12402000,-2204,-44,17952,209,867,-340
12404000,1572,5560,23652,-1054,-900,73
12406000,2492,-704,-10544,55,-186,-53
12408004,-2340,-1084,9776,629,961,-76
12410000,-2952,-1192,23052,617,463,-314
12412000,-4412,992,32767,636,-3496,195
12414004,-888,808,14888,-128,-2561,38
12416000,5724,1816,32767,-119,2480,-84
12418000,-2160,2956,24964,-711,956,72
12420000,-2872,1600,-6508,117,821,103
12422000,-372,368,1912,-43,702,-183
12424000,1464,-1772,5816,479,1168,-288
12426000,-2332,-172,21832,349,-1363,-270
12428000,-5500,1688,24792,198,-3886,251
12430000,-1512,-1604,14316,568,-1914,-77
12432000,2200,2116,22884,171,336,-127
12434000,1980,2956,26260,-159,385,56
12436000,-2864,1436,10008,-183,-658,20
12438000,-32,396,9448,205,135,-89
12440000,-976,-64,9036,166,-31,-29
12442000,-1556,-1272,18884,427,-384,-133
12444004,-840,912,23988,477,-1325,-56
12446000,-236,3120,21440,24,-1284,66
12448000,2248,-488,10820,-47,72,-93
12450000,20,628,12656,-227,189,-63
12452000,160,112,18468,100,615,3
12454004,-2676,1460,21220,177,-476,3
12456000,-1040,744,18344,136,-593,25
12458000,-1012,872,11816,113,-330,-35
12460000,-652,656,17704,73,480,-106
12462000,-1864,500,23168,153,-27,10
12464000,-2336,1168,15388,52,-806,19
12466000,-224,1064,13552,-16,-372,-61
12468000,-588,404,14584,48,82,-21
12470000,-1848,1048,15172,-47,-371,-29
12472004,-600,272,18732,355,-399,-4
12474000,-1620,896,15820,332,-714,9
12476000,-588,360,13024,167,-510,-61
12478000,-388,720,20020,98,-155,-49
12480000,-1260,856,21344,184,-482,24
12482000,-788,688,17416,158,-731,-35
12484000,592,1480,19160,114,-245,34
12486000,416,1104,13180,-117,-269,5
12488000,316,772,19192,12,169,-40
12490000,-1480,-188,13124,213,-436,49
12492000,288,8,10636,189,-670,-44
12494000,1028,296,17412,208,83,-48
12496000,-1156,1244,16144,37,-238,-12
12498000,-656,740,18592,104,-161,-25
12500000,-1280,1044,16568,44,-253,0
12502000,-880,1176,16316,21,-60,-38
12504000,-1220,1356,17652,70,-132,-23
12506000,-1452,520,15516,123,-312,-72
12508000,-1908,796,17188,100,-379,-32
12510000,-1528,556,18228,155,-207,-5
12512004,-1620,504,18380,150,-306,-18
12514000,-1148,832,17744,150,-445,-13
12516000,-1396,984,17396,-4,-577,-21
12518000,-396,376,15324,101,-337,-42
12520000,-352,792,16760,119,-303,-9
12522000,-732,340,13880,188,-282,-5
12524000,-636,1248,15064,135,-279,-63
12526000,-236,1120,19156,137,-351,20
12528000,-828,248,14980,107,-600,-38
12530000,-376,636,19992,165,-211,-12
12532000,-752,1064,15348,68,-373,-19
12534000,-24,944,17092,46,-136,-27
12536000,-624,944,16080,53,-58,-27
12538000,-868,844,14924,103,-264,-15
12540000,-432,332,16784,199,-178,-13
12542000,-972,1044,15636,151,-369,-16
12544000,-384,800,15192,101,-344,-4
12546000,-928,600,16376,50,-159,-64
12548000,-1188,568,19840,41,-148,-7
12550000,-1608,572,18860,67,-357,28
12552000,-1000,712,17588,122,-398,-21
12554000,-648,784,15092,69,-305,-5
12556000,-428,128,14716,146,-293,-39
12558000,-924,192,16636,191,-230,-12
12560000,-1444,580,15132,155,-452,10
12562000,48,660,18344,188,-216,-34
12564000,-956,968,17720,55,-370,40
12566000,-748,864,15932,81,-344,-12
12568004,-620,888,17584,99,-250,-21
12570000,-876,912,16080,114,-270,-1
12572004,-796,472,15824,157,-197,-8
12574000,-1248,860,17136,225,-210,18
12576000,-1096,1016,14416,93,-471,-18
12578000,-188,1176,20636,68,-181,-21
12580000,-1088,1012,19152,116,-230,-19
12582004,-1016,864,15344,91,-441,-45
12584000,-456,680,15436,124,-197,-16
12586000,-544,936,15004,75,-314,-35
12588000,-436,456,15444,103,-356,-11
12590000,-544,508,16408,212,-345,50
12592000,-776,624,15904,160,-381,17
12594000,-476,668,15420,109,-252,-57
12596000,-580,872,18824,31,-141,1
12598000,-1228,804,17888,17,-368,10
12600000,-736,440,16792,136,-367,-14
12602000,-888,820,15416,109,-219,-20
12604000,-740,584,15668,106,-118,-50
12606000,-1084,520,18048,183,-205,-23
12608000,-1508,772,16180,187,-455,-35
12610000,-380,900,18836,89,-330,-79
12612000,-1252,1388,19604,63,-245,5
12614000,-896,804,15836,40,-303,-10
12616000,-824,676,15852,72,-164,19
12618000,-972,508,14732,131,-212,-48
12620000,-136,916,17544,89,-466,-62
12622000,-72,292,15860,242,-513,8
12624000,-1308,1008,14940,164,-211,-3
12626000,-1256,1096,17044,-39,-319,32
12628000,336,-148,11412,112,-85,-107
12630000,-836,620,20888,346,-200,13
12632000,-1316,1376,16976,110,-712,-9
12634000,612,480,22624,131,-233,-25
12636000,-1296,1072,14636,150,-367,41
12638000,-572,420,14140,-53,-161,-87
12640000,216,1004,24624,-37,410,-29
12642000,-2404,1180,11404,118,-520,91
12644000,16,-716,11884,109,-308,-117
12646000,-1364,1320,19644,183,-292,8
12648000,-936,1508,15232,148,-551,-30
12650000,-904,692,19212,162,-215,-32
12652000,-1552,856,15632,-5,-500,-1
12654000,-208,760,15512,125,-223,-39
12656000,-396,640,18452,163,-153,-9
12658000,-1476,84,13852,67,-505,-25
12660000,-848,916,16424,167,-374,-37
12662000,-580,928,17060,147,-237,9
12664000,-876,664,16400,42,-419,-21
12666000,-132,992,18956,198,-209,-12
12668000,-656,676,16108,116,-442,33
12670004,-288,432,15516,69,-329,-34
12672000,-560,792,19060,132,-45,-26
12674000,-1416,856,15672,84,-316,2
12676000,-560,684,16736,147,-278,-67
12678000,-768,1188,19584,116,-70,17
12680000,-1144,876,15908,44,-335,-44
12682000,-688,560,16016,132,-319,-59
12684000,-1036,940,16128,151,-265,9
12686000,-756,816,15252,90,-345,-50
12688000,-520,632,17216,103,-266,-49
12690000,-1140,908,15824,118,-369,-9
12692000,-348,492,14524,96,-331,-39
12694000,-804,784,17676,190,-173,16
12696000,-1100,688,14700,172,-425,-48
12698000,-324,580,19332,137,-348,-30
12700004,-1160,716,18980,141,-298,-13
12702000,-1052,984,17540,72,-364,-4
12704000,-716,632,18220,66,-101,-35
12706000,-824,652,15508,22,-249,20
12708000,-480,624,15884,72,-197,-34
12710000,-872,472,17960,203,-187,-4
12712000,-1280,680,12952,173,-593,2
12714000,8,624,15776,117,-255,-53
12716000,-744,860,18716,108,-88,3
12718000,-1348,1128,16164,63,-426,16
12720000,-244,656,17004,170,-322,-21
12722000,-652,884,15532,61,-369,-11
12724000,-648,684,15016,105,-263,-34
12726000,-804,728,18144,150,-181,-15
12728000,-1320,816,16092,150,-466,-15
12730000,-616,828,17892,145,-352,-4
12732000,-828,1072,18400,98,-228,4
12734000,-784,468,15492,51,-340,-22
12736000,-528,748,17668,101,-133,-26
12738000,-1144,716,15684,123,-224,1
12740000,-708,768,15656,123,-338,-52
12742000,-644,784,17948,131,-272,-15
12744000,-996,668,16232,114,-412,2
12746000,-528,612,17608,80,-233,-18
12748000,-1016,904,17284,93,-269,13
12750000,-892,592,15712,63,-370,-57
12752000,-712,648,16788,120,-249,-10
12754000,-856,880,15740,140,-368,-36
12756000,-556,712,15336,114,-392,21
12758000,-512,788,17248,153,-174,-34
12760000,-952,928,16640,130,-285,-8
12762000,-792,708,16472,129,-353,-27
12764000,-772,852,17600,34,-209,-52
12766000,-1072,720,16144,92,-281,-43
12768004,-412,620,17040,135,-283,-22
12770000,-696,908,17276,116,-259,7
12772004,-712,744,16068,128,-288,-42
12774000,-668,604,17544,91,-226,-29
12776004,-940,740,16612,121,-330,3
12778000,-472,588,15840,103,-403,-2
12780000,-392,560,16696,131,-263,-9
12782000,-752,820,16340,84,-294,-2
12784000,-828,712,17124,103,-266,-1
12786000,-932,900,15952,99,-387,-36
12788000,-740,908,16500,46,-293,-17
12790000,-672,692,17412,127,-188,-25
12792000,-1196,752,16176,101,-323,-19
12794000,-740,660,15648,133,-343,-23
12796000,-636,708,17048,152,-180,-17
12798000,-1164,984,17472,146,-229,-48
12800000,-884,764,16956,108,-405,-22
12802000,-772,928,17352,126,-311,-13
12804000,-792,712,16184,121,-258,-31
12806000,-612,676,16660,93,-352,-6
12808000,-672,676,17108,101,-277,38
12810000,-864,636,15640,82,-384,-25
12812000,-384,692,17388,144,-315,-32
12814000,-772,740,17080,153,-280,-16
12816000,-892,696,15776,116,-374,-2
12818000,-496,712,16756,72,-233,-49
12820000,-696,728,16812,137,-239,-5
12822000,-784,712,16700,141,-345,-42
12824004,-856,836,16148,103,-323,-3
12826000,-576,828,16408,112,-182,-31
12828004,-900,760,17164,123,-165,-33
12830000,-1140,956,16456,131,-326,-25
12832000,-776,812,15700,118,-333,-28
12834000,-528,668,17576,97,-204,-19
12836000,-1024,728,17636,105,-254,-47
12838000,-956,628,15676,131,-373,10
12840000,-588,684,16488,107,-273,-62
12842000,-840,836,17112,117,-265,-18
12844000,-656,696,17828,120,-292,-19
12846000,-808,700,16840,169,-380,-2
12848000,-700,644,14924,92,-378,-1
12850000,-312,624,16524,103,-170,-37
12852000,-976,872,18328,109,-135,-31
12854000,-1220,716,16400,119,-432,-10
