micros,ax,ay,az,gx,gy,gz
16358000,-888,644,16564,101,-277,-30
16360000,-832,624,16712,102,-258,-20
16362000,-844,652,16652,109,-291,-10
16364000,-844,652,16652,112,-294,-22
16366000,-904,600,16556,88,-334,-9
16368000,-936,660,16504,123,-306,-31
16370000,-840,648,16644,118,-248,0
16372000,-904,704,16628,118,-288,-11
16374000,-888,684,16788,127,-281,-23
16376004,-900,696,16600,84,-291,-20
16378000,-880,700,16612,112,-285,-29
16380000,-780,692,16708,108,-313,-2
16382000,-892,712,16628,118,-268,17
16384000,-928,676,16592,130,-279,-36
16386000,-880,692,16588,93,-332,-14
16388000,-888,700,16648,111,-351,-9
16390000,-900,692,16596,111,-283,-8
16392000,-936,636,16624,145,-279,-15
16394000,-880,648,16704,96,-322,-27
16396000,-836,688,16616,109,-282,-9
16398000,-940,604,16596,107,-303,-31
16400000,-908,696,16640,85,-307,-23
16402000,-824,672,16608,100,-308,-3
16404000,-816,676,16652,103,-251,-12
16406000,-816,688,16644,98,-274,6
16408000,-872,688,16640,107,-304,-35
16410000,-892,632,16700,115,-334,-31
16412000,-884,744,16648,88,-300,11
16414000,-868,648,16640,120,-309,9
16416000,-892,732,16636,111,-306,6
16418000,-836,684,16624,99,-291,-24
16420000,-912,632,16636,121,-298,-36
16422000,-864,732,16552,90,-321,-22
16424000,-816,644,16624,84,-290,-21
16426000,-832,684,16648,136,-278,-36
16428000,-868,676,16668,73,-295,-69
16430000,-876,684,16672,129,-337,30
16432000,-920,672,16600,94,-326,-46
16434000,-896,712,16636,100,-315,-32
16436000,-840,644,16580,123,-250,-6
16438000,-876,648,16620,126,-274,-65
16440000,-816,664,16592,74,-326,-34
16442000,-832,640,16676,119,-322,10
16444004,-888,692,16672,94,-304,16
16446000,-848,660,16620,95,-329,-26
16448000,-876,648,16556,119,-284,-25
16450000,-924,668,16692,134,-304,9
16452000,-796,668,16636,126,-300,0
16454000,-884,656,16628,111,-295,-30
16456000,-860,700,16652,104,-319,11
16458000,-804,684,16516,125,-329,-18
16460000,-772,616,16660,101,-305,-38
16462000,-876,692,16656,84,-300,-34
16464000,-940,600,16580,89,-330,-6
16466000,-876,708,16596,105,-333,-26
16468000,-832,664,16636,95,-317,-20
16470004,-872,624,16660,109,-317,-47
16472000,-936,636,16564,123,-269,3
16474000,-840,680,16568,103,-289,4
16476000,-900,612,16536,103,-285,-1
16478000,-840,716,16576,125,-342,-59
16480000,-804,584,16640,115,-281,12
16482000,-812,660,16648,147,-325,-20
16484000,-872,688,16568,107,-299,-14
16486000,-812,632,16544,79,-262,-39
16488000,-876,740,16632,79,-298,-16
16490000,-948,720,16724,101,-307,-18
16492000,-820,648,16500,104,-279,-16
16494000,-860,604,16592,131,-287,-10
16496004,-864,644,16620,149,-295,30
16498000,-836,652,16644,94,-301,-29
16500000,-828,712,16528,90,-308,-43
16502000,-888,684,16636,118,-310,17
16504000,-924,640,16712,108,-270,23
16506000,-936,724,16632,103,-273,-8
16508000,-840,660,16636,80,-308,-29
16510000,-916,720,16648,89,-319,-10
16512000,-936,656,16568,90,-320,-13
16514000,-876,648,16600,109,-281,15
16516000,-848,704,16712,102,-261,-17
16518000,-872,680,16664,120,-295,2
16520000,-868,692,16664,127,-278,-2
16522000,-924,696,16700,101,-331,-5
16524000,-952,648,16676,94,-309,-39
16526000,-804,676,16576,112,-259,-26
16528000,-848,704,16580,127,-306,-31
16530000,-872,720,16692,113,-257,-14
16532000,-868,756,16600,111,-324,0
16534000,-876,652,16648,93,-330,3
16536000,-884,660,16588,117,-296,-29
16538000,-816,684,16680,117,-304,-22
16540000,-888,672,16784,135,-284,-29
16542000,-880,696,16640,108,-308,8
16544000,-920,676,16612,90,-301,-70
16546000,-848,616,16552,91,-277,-28
16548000,-872,640,16612,74,-287,-17
16550000,-864,648,16596,117,-252,-43
16552000,-852,724,16704,101,-291,-8
16554000,-944,688,16596,110,-286,-20
16556000,-840,708,16500,86,-313,-18
16558000,-904,652,16532,113,-283,32
16560000,-872,692,16632,110,-277,-25
16562000,-840,652,16596,100,-287,-35
16564000,-868,576,16596,129,-277,-30
16566000,-856,716,16608,115,-301,-19
16568000,-820,660,16676,80,-321,-8
16570000,-832,636,16616,107,-275,-2
16572004,-816,676,16548,105,-316,-3
16574000,-872,676,16636,147,-281,3
16576000,-928,672,16684,113,-312,-18
16578000,-920,664,16548,111,-311,-18
16580000,-828,652,16620,82,-337,-8
16582000,-816,708,16600,129,-262,-18
16584000,-900,652,16680,125,-284,-11
16586000,-828,648,16700,112,-300,-25
16588000,-832,704,16660,91,-325,8
16590000,-884,648,16636,96,-316,-40
16592000,-852,660,16612,94,-319,-27
16594000,-848,728,16580,113,-302,-8
16596000,-924,628,16692,101,-292,-11
16598000,-896,676,16624,101,-347,-29
16600000,-840,628,16600,123,-316,-13
16602000,-816,652,16532,101,-295,-6
16604000,-820,684,16672,148,-270,-15
16606000,-872,688,16556,108,-299,-26
16608000,-892,648,16612,88,-313,-29
16610000,-852,632,16644,112,-272,5
16612000,-868,644,16652,119,-295,30
16614000,-892,636,16708,92,-335,7
16616000,-840,652,16632,85,-275,12
16618000,-836,680,16624,128,-322,7
16620000,-876,748,16696,89,-286,-38
16622000,-876,712,16676,115,-320,-6
16624000,-892,676,16704,110,-277,-30
16626000,-880,676,16708,137,-266,-13
16628000,-844,692,16724,112,-303,-16
16630000,-820,704,16640,116,-298,-18
16632000,-912,648,16716,130,-341,-18
16634000,-840,716,16476,97,-301,-39
16636000,-836,736,16612,140,-311,-25
16638000,-872,648,16632,119,-260,-14
16640000,-888,628,16628,94,-307,1
16642000,-876,692,16580,114,-293,-12
16644000,-836,740,16576,106,-319,-41
16646000,-872,700,16632,123,-269,-54
16648000,-896,696,16648,115,-281,-3
16650000,-856,676,16648,153,-260,-17
16652000,-912,660,16676,76,-303,-8
16654000,-844,720,16656,94,-291,-25
16656000,-828,648,16696,112,-347,-19
16658000,-888,660,16700,85,-324,-21
16660000,-852,644,16464,109,-274,-42
16662000,-880,652,16660,100,-315,-25
16664000,-864,716,16644,91,-296,16
16666000,-868,696,16648,94,-299,-20
16668000,-816,740,16616,120,-337,-40
16670000,-772,640,16568,99,-285,-34
16672000,-860,664,16604,116,-317,-9
16674000,-892,712,16680,130,-291,-14
16676000,-916,656,16648,97,-303,-6
16678000,-860,628,16596,100,-307,-21
16680000,-840,692,16544,146,-285,-17
16682000,-812,604,16668,84,-292,-9
16684004,-828,644,16664,131,-306,-21
16686000,-880,688,16648,104,-315,-10
16688000,-888,676,16716,111,-320,-39
16690000,-832,792,16664,137,-331,-37
16692000,-896,636,16580,125,-263,-33
16694000,-880,580,16680,111,-312,-28
16696000,-844,740,16604,118,-318,-9
16698000,-896,668,16656,113,-296,-24
16700004,-860,624,16600,109,-321,-30
16702000,-840,596,16720,117,-284,1
16704000,-844,748,16600,121,-301,-14
16706000,-852,712,16656,107,-299,-43
16708000,-932,660,16620,125,-291,12
16710000,-840,700,16628,103,-284,-21
16712000,-904,656,16520,80,-318,-21
16714000,-844,616,16528,109,-306,6
16716000,-864,664,16644,93,-243,3
16718000,-868,724,16636,119,-291,-19
16720000,-904,708,16592,113,-322,-14
16722000,-860,664,16592,82,-292,-31
16724000,-864,688,16628,90,-370,-38
16726004,-832,656,16628,128,-303,-6
16728000,-864,712,16624,109,-303,-1
16730000,-924,656,16720,114,-299,-14
16732000,-860,708,16692,79,-296,-27
16734000,-884,696,16524,123,-307,-15
16736000,-864,616,16620,107,-325,16
16738000,-820,656,16664,100,-283,16
16740000,-892,668,16660,85,-295,-20
16742000,-856,700,16664,106,-289,-19
16744000,-864,656,16476,111,-322,-11
16746000,-872,692,16672,106,-301,10
16748004,-856,680,16648,144,-301,-18
16750000,-848,628,16572,140,-288,-1
16752004,-860,676,16596,98,-284,25
16754000,-880,692,16592,127,-324,-11
16756000,-876,664,16664,81,-292,-10
16758000,-892,612,16620,96,-297,-16
16760000,-876,684,16636,89,-264,-2
16762000,-864,660,16564,134,-295,9
16764000,-872,656,16652,118,-289,2
16766000,-852,724,16640,89,-298,-41
16768000,-872,664,16532,146,-318,-29
16770000,-828,724,16684,128,-298,-13
16772000,-872,644,16612,129,-263,-40
16774000,-860,648,16588,122,-316,5
16776000,-892,728,16552,90,-296,9
16778000,-820,660,16632,91,-298,-15
16780000,-848,664,16652,104,-286,-41
16782000,-892,676,16552,120,-273,-20
16784000,-960,612,16620,99,-290,-26
16786000,-912,736,16588,102,-314,-7
16788000,-924,700,16528,74,-314,-17
16790000,-808,672,16560,81,-320,-24
16792000,-832,676,16504,126,-293,-15
16794000,-868,652,16536,93,-263,-26
16796000,-884,636,16672,124,-272,-17
16798000,-876,612,16516,108,-288,-22
16800000,-896,712,16516,90,-324,18
16802000,-868,644,16652,112,-323,-25
16804000,-852,708,16520,106,-301,6
16806000,-856,652,16612,107,-293,-1
16808000,-808,676,16628,87,-256,6
16810000,-800,676,16636,118,-322,-10
16812000,-828,624,16644,88,-335,-25
16814000,-864,652,16652,93,-295,0
16816000,-816,652,16656,130,-293,-13
16818000,-816,668,16628,144,-301,-6
16820000,-852,692,16616,116,-294,-7
16822000,-968,672,16604,121,-289,2
16824004,-852,656,16716,105,-285,-19
16826000,-816,648,16632,108,-253,-28
16828004,-900,624,16648,108,-284,-18
16830000,-908,628,16668,112,-303,-4
16832000,-916,664,16480,112,-319,20
16834000,-880,648,16648,124,-248,-31
16836000,-852,676,16636,82,-297,-15
16838000,-864,636,16632,117,-297,10
16840000,-808,692,16712,111,-260,-30
16842004,-924,744,16624,101,-295,2
16844000,-812,780,16560,83,-313,-55
16846000,-808,736,16540,96,-310,-17
16848000,-924,736,16620,126,-278,-8
16850000,-844,688,16608,100,-276,4
16852000,-900,620,16636,97,-290,-4
16854004,-948,768,16600,94,-323,18
16856000,-852,708,16760,114,-320,-45
16858000,-840,656,16556,110,-315,-33
16860004,-804,648,16648,90,-304,-39
16862000,-856,736,16624,129,-336,-13
16864000,-868,648,16616,116,-297,-7
16866000,-900,692,16564,97,-309,-25
16868000,-864,708,16644,123,-292,-26
16870000,-848,620,16584,88,-286,5
16872000,-816,596,16644,100,-281,0
16874000,-952,684,16688,146,-303,3
16876004,-892,724,16668,102,-308,-2
16878000,-904,708,16616,97,-280,-28
16880004,-892,664,16600,109,-327,-10
16882000,-880,684,16664,98,-283,-22
16884000,-904,664,16636,104,-254,-11
16886000,-844,660,16596,137,-293,-2
16888000,-892,672,16516,105,-312,-19
16890000,-836,668,16596,70,-293,-10
16892000,-840,684,16652,102,-294,-34
16894000,-852,616,16584,94,-283,-20
16896000,-920,740,16680,89,-297,0
16898000,-936,696,16712,83,-287,5
16900000,-912,640,16600,72,-323,-21
16902000,-860,644,16668,124,-317,-22
16904000,-892,768,16680,136,-279,31
16906000,-828,660,16580,102,-302,-33
16908000,-820,648,16584,83,-310,-26
16910000,-880,672,16572,101,-292,-49
16912000,-804,664,16560,136,-294,-22
16914000,-780,600,16568,105,-274,-18
16916000,-780,696,16696,93,-288,-2
16918000,-824,648,16692,132,-279,4
16920000,-912,764,16644,114,-297,-24
16922000,-896,692,16564,109,-316,-29
16924000,-884,652,16600,106,-296,-30
16926000,-840,684,16576,128,-279,-20
16928000,-852,672,16560,112,-281,-22
16930000,-876,692,16684,92,-286,9
16932004,-956,696,16668,133,-304,-51
16934000,-824,684,16640,113,-324,3
16936000,-844,664,16600,117,-299,-12
16938000,-900,716,16556,123,-296,0
16940000,-828,724,16616,103,-304,-40
16942000,-852,648,16636,123,-290,-5
16944000,-916,668,16692,111,-306,-18
16946000,-860,668,16624,97,-300,-24
16948000,-860,656,16568,113,-300,17
16950000,-936,736,16708,123,-270,-24
16952004,-860,648,16608,90,-302,-12
16954000,-848,680,16664,105,-274,-29
16956004,-848,684,16588,108,-316,-19
16958000,-820,660,16644,109,-306,-16
16960000,-868,640,16736,139,-288,-26
16962000,-852,700,16660,109,-316,-16
16964000,-816,716,16704,126,-317,-43
16966000,-872,684,16596,108,-330,19
16968000,-872,708,16632,121,-332,-37
16970000,-892,676,16524,98,-252,-18
16972000,-844,656,16648,105,-296,-8
16974000,-896,716,16648,120,-306,-18
16976000,-864,644,16676,88,-290,-21
16978000,-784,648,16656,79,-289,-9
16980000,-868,616,16588,106,-278,-16
16982004,-852,664,16636,98,-290,6
16984000,-896,680,16672,98,-295,-39
16986000,-896,648,16664,105,-309,-37
16988000,-896,648,16608,85,-287,-19
16990000,-880,656,16704,95,-329,-3
16992000,-824,700,16560,114,-260,1
16994000,-852,712,16668,141,-298,7
16996000,-892,696,16668,84,-265,-7
16998000,-848,704,16708,116,-286,-16
17000000,-920,628,16656,134,-302,-16
17002000,-852,632,16556,98,-300,-2
17004004,-824,696,16636,124,-264,-15
17006000,-888,748,16696,120,-266,-34
17008000,-916,692,16712,119,-262,-21
17010004,-820,712,16492,113,-299,15
17012000,-884,636,16624,89,-312,-22
17014000,-880,672,16612,114,-299,-40
17016004,-904,764,16576,110,-261,-45
17018000,-856,700,16592,87,-282,-9
17020000,-880,680,16680,105,-326,-25
17022000,-872,712,16648,136,-332,16
17024000,-844,664,16548,77,-301,-33
17026000,-800,588,16564,100,-303,-8
17028000,-876,692,16588,56,-253,-40
17030000,-928,704,16620,103,-313,26
17032000,-908,676,16624,106,-323,-5
17034000,-860,716,16504,114,-328,-12
17036000,-812,612,16668,116,-308,-29
17038000,-888,636,16748,122,-293,-6
17040000,-920,612,16680,109,-322,-24
17042000,-928,652,16688,125,-311,-5
17044000,-848,672,16660,85,-301,-14
17046000,-888,680,16636,114,-307,-45
17048000,-856,680,16556,109,-325,17
17050000,-880,648,16644,119,-307,8
17052000,-864,676,16528,133,-280,-49
17054000,-892,700,16600,83,-300,-20
17056000,-800,684,16680,91,-309,15
17058000,-936,640,16676,71,-318,-12
17060000,-892,692,16544,99,-301,12
17062000,-856,664,16588,112,-314,-10
17064000,-892,648,16608,115,-262,-33
17066000,-852,636,16656,137,-290,-22
17068000,-820,688,16480,86,-326,-15
17070000,-848,628,16628,138,-301,-35
17072000,-808,676,16648,127,-299,-3
17074000,-952,712,16696,134,-309,-25
17076000,-856,692,16620,122,-332,7
17078000,-856,616,16588,127,-297,-25
17080000,-928,680,16588,119,-281,-20
17082000,-856,692,16516,128,-284,-10
17084004,-916,672,16688,107,-280,-60
17086000,-856,628,16580,112,-299,-33
17088000,-844,632,16660,102,-306,-4
17090000,-864,640,16576,118,-299,-3
17092000,-876,640,16652,114,-275,-1
17094000,-924,672,16672,106,-288,-18
17096000,-932,676,16724,117,-281,-11
17098000,-884,732,16584,79,-309,-15
17100000,-852,676,16648,111,-283,-4
17102000,-868,628,16644,112,-301,-20
17104000,-868,700,16604,103,-273,-23
17106000,-880,708,16572,136,-296,-21
17108000,-928,640,16712,103,-284,-21
17110000,-880,636,16660,109,-317,-42
17112000,-852,752,16676,102,-303,12
17114000,-868,676,16564,141,-277,-6
17116000,-888,664,16604,133,-294,-9
17118000,-876,672,16604,123,-294,-23
17120000,-928,704,16644,121,-296,2
17122000,-884,696,16636,109,-300,-37
17124000,-908,692,16608,131,-305,19
17126000,-888,676,16596,96,-296,-19
17128000,-848,656,16672,145,-272,-11
17130000,-864,668,16644,84,-276,-12
17132000,-860,656,16608,119,-325,-5
17134000,-852,708,16768,81,-329,-13
17136000,-944,688,16568,119,-302,-5
17138004,-864,612,16588,117,-284,-22
17140000,-800,720,16580,133,-284,-12
17142000,-852,716,16692,94,-300,-37
17144004,-812,724,16572,79,-306,-31
17146000,-812,640,16588,111,-314,-45
17148000,-884,700,16624,119,-294,-20
17150000,-844,664,16624,122,-284,-10
17152000,-852,752,16660,113,-312,-28
17154000,-812,616,16540,90,-307,16
17156000,-888,696,16464,139,-318,-26
17158000,-860,604,16568,76,-306,-10
17160000,-808,680,16660,110,-301,-5
17162000,-900,608,16808,117,-265,-17
17164000,-892,620,16644,121,-282,2
17166000,-808,664,16580,91,-309,-23
17168000,-932,644,16624,101,-302,4
17170000,-860,664,16680,116,-280,-18
17172000,-912,628,16752,132,-289,4
17174004,-900,652,16676,117,-274,13
17176000,-796,672,16620,103,-314,-5
17178000,-856,708,16656,102,-318,-47
17180000,-912,644,16564,98,-306,-20
17182000,-824,628,16532,94,-300,-1
17184004,-912,712,16664,122,-262,-2
17186000,-896,680,16716,116,-288,-9
17188000,-892,664,16636,73,-289,-50
17190000,-932,724,16652,126,-311,0
17192000,-920,608,16632,128,-302,8
17194000,-884,688,16532,119,-273,-34
17196000,-936,716,16704,97,-293,-12
17198000,-888,672,16588,143,-281,-11
17200000,-972,708,16616,86,-325,12
17202000,-864,692,16608,94,-282,-32
17204000,-836,700,16648,125,-276,-21
17206000,-900,680,16676,146,-253,4
17208000,-888,652,16604,114,-324,-5
17210000,-924,744,16624,103,-295,-1
17212004,-948,724,16540,111,-287,9
17214000,-872,744,16544,96,-332,36
17216000,-888,608,16584,94,-293,-41
17218000,-836,676,16604,113,-286,-29
17220000,-832,732,16700,117,-298,7
17222000,-916,708,16604,96,-337,-4
17224000,-948,652,16628,109,-290,-17
17226000,-856,628,16572,153,-271,-41
17228000,-888,640,16800,150,-311,1
17230000,-852,652,16624,94,-294,-6
17232000,-924,668,16604,89,-290,1
17234000,-860,676,16564,91,-279,-43
17236000,-908,608,16520,102,-299,-20
17238000,-924,616,16696,101,-294,-5
17240000,-872,652,16604,144,-260,-11
17242000,-864,668,16772,89,-332,-2
17244000,-884,624,16624,99,-311,-40
17246000,-860,660,16596,110,-322,-20
17248000,-892,588,16560,110,-240,-41
17250000,-864,604,16680,123,-286,-11
17252000,-796,712,16556,90,-312,2
17254000,-864,668,16652,96,-291,-27
17256000,-860,676,16488,123,-312,-24
17258000,-832,616,16600,96,-304,-26
17260004,-848,640,16752,129,-305,14
17262000,-928,672,16636,107,-268,-26
17264000,-820,616,16548,134,-320,1
17266004,-820,668,16588,102,-312,-36
17268000,-896,652,16696,87,-287,-20
17270000,-812,644,16720,134,-303,-7
17272004,-852,640,16676,126,-242,-14
17274000,-892,664,16548,110,-297,-9
17276000,-928,620,16684,109,-320,4
17278000,-888,708,16624,97,-296,-37
17280000,-872,712,16564,134,-262,-6
17282000,-824,616,16616,103,-299,-37
17284000,-904,708,16568,107,-280,19
17286000,-932,692,16576,94,-302,-18
17288000,-872,660,16576,122,-308,-32
17290000,-860,740,16636,105,-268,-27
17292000,-820,616,16648,112,-311,-12
17294000,-852,700,16692,135,-290,-11
17296000,-816,680,16580,131,-289,-18
17298000,-852,692,16632,85,-315,8
17300000,-804,652,16604,81,-279,-26
17302000,-896,672,16472,116,-314,-3
17304000,-856,624,16688,110,-280,11
17306000,-884,728,16700,79,-274,-32
17308000,-884,712,16532,131,-279,-22
17310000,-876,696,16652,97,-309,-30
17312000,-860,680,16652,126,-291,2
17314000,-832,620,16640,139,-321,-6
17316000,-948,656,16620,122,-256,6
17318000,-816,684,16740,123,-281,-18
17320000,-904,628,16684,117,-267,-12
17322000,-868,656,16572,86,-307,-44
17324000,-880,680,16616,76,-336,-8
17326000,-876,660,16584,91,-305,-28
17328000,-776,708,16756,126,-290,-16
17330000,-824,684,16620,118,-309,-4
17332000,-864,728,16612,99,-299,-1
17334000,-904,728,16588,79,-309,-21
17336000,-856,672,16636,103,-285,-21
17338000,-904,652,16544,84,-317,5
17340004,-848,700,16588,127,-285,-14
17342000,-892,764,16672,133,-327,-21
17344000,-928,704,16604,97,-339,1
17346000,-860,640,16608,115,-314,-15
17348000,-872,692,16708,150,-284,10
17350000,-876,668,16552,95,-267,-18
17352000,-884,696,16624,120,-292,-24
17354000,-876,712,16684,109,-316,-23
17356000,-912,724,16544,83,-294,-15
17358000,-876,664,16616,109,-304,-38
17360000,-884,664,16712,129,-300,-3
17362004,-880,640,16620,113,-283,-14
17364000,-920,676,16676,111,-299,-13
17366000,-880,692,16636,82,-307,-35
17368000,-840,688,16548,91,-326,-26
17370004,-872,608,16568,135,-295,-21
17372000,-840,620,16604,117,-256,-36
17374000,-876,680,16680,101,-318,-15
17376000,-792,676,16596,104,-318,9
17378000,-836,600,16592,121,-300,-19
17380000,-828,664,16524,113,-286,-37
17382000,-832,640,16560,117,-298,-26
17384000,-816,656,16700,85,-282,-34
17386000,-900,648,16600,114,-292,-4
17388004,-816,700,16624,122,-287,-22
17390000,-864,668,16504,114,-291,-3
17392000,-804,568,16616,148,-269,-36
17394004,-840,612,16600,96,-276,-2
17396000,-876,708,16688,99,-271,-28
17398000,-904,696,16700,104,-316,-7
17400004,-864,632,16584,103,-303,13
17402000,-876,676,16624,101,-297,-14
17404000,-904,704,16616,96,-306,-21
17406000,-884,644,16576,112,-297,-27
17408000,-896,668,16564,90,-269,-4
17410000,-868,652,16624,100,-311,-21
17412000,-872,652,16656,116,-296,-21
17414000,-892,728,16536,42,-275,12
17416000,-884,704,16564,119,-306,-14
17418000,-860,748,16656,124,-312,-2
17420000,-836,708,16596,83,-309,-35
17422000,-912,768,16592,108,-298,-5
17424000,-880,728,16600,113,-296,-35
17426000,-944,664,16620,136,-299,-11
17428000,-904,684,16456,104,-300,-5
17430000,-920,696,16632,97,-311,15
17432000,-868,700,16496,78,-312,-33
17434000,-884,732,16620,109,-321,-12
17436000,-980,668,16680,119,-288,-2
17438000,-852,660,16700,111,-307,-33
17440000,-840,724,16572,129,-274,-33
17442000,-844,684,16616,128,-297,-30
17444000,-876,704,16580,95,-311,-39
17446000,-860,664,16572,78,-325,-8
17448000,-832,624,16732,100,-277,-6
17450000,-892,664,16608,114,-288,-34
17452000,-876,644,16784,103,-283,-1
17454000,-880,700,16688,129,-326,-8
17456000,-928,664,16636,112,-334,-17
17458000,-876,592,16624,122,-310,28
17460000,-840,616,16652,109,-311,4
17462000,-848,648,16572,89,-295,-18
17464000,-868,704,16572,106,-280,-30
17466000,-808,696,16636,95,-300,-15
17468004,-884,652,16560,90,-304,4
17470000,-884,644,16672,107,-249,-12
17472000,-864,592,16632,115,-319,-21
17474000,-844,684,16628,95,-301,0
17476000,-868,680,16572,107,-304,1
17478000,-880,660,16588,118,-294,-48
17480000,-832,664,16552,86,-336,-36
17482004,-852,632,16744,109,-272,-41
17484000,-932,660,16656,110,-308,-13
17486000,-868,668,16672,93,-335,-17
17488000,-808,688,16556,94,-299,-25
17490000,-896,648,16592,114,-274,-13
17492000,-884,636,16660,142,-278,-19
17494004,-860,692,16668,123,-298,0
17496000,-932,704,16544,103,-278,-10
17498000,-900,760,16572,86,-316,-5
17500000,-892,756,16636,124,-300,-24
17502000,-876,708,16624,96,-308,13
17504000,-872,664,16640,106,-330,-3
17506000,-892,716,16632,98,-277,-36
17508000,-868,656,16644,114,-294,-44
17510000,-852,704,16644,113,-304,0
17512000,-844,696,16576,60,-309,-31
17514000,-848,680,16636,120,-283,1
17516004,-820,704,16604,118,-273,-13
17518000,-880,672,16744,138,-259,24
17520000,-876,676,16604,128,-296,5
17522004,-856,764,16628,76,-325,-1
17524000,-936,688,16608,105,-316,14
17526000,-872,620,16588,114,-310,11
17528004,-896,652,16644,132,-307,-28
17530000,-852,672,16644,101,-304,-25
17532000,-848,664,16680,88,-290,-25
17534000,-864,724,16560,122,-309,-38
17536000,-836,632,16632,122,-290,-14
17538000,-908,744,16616,111,-308,-31
17540000,-836,704,16752,127,-307,-35
17542000,-840,676,16596,159,-285,-18
17544000,-884,660,16552,119,-309,-19
17546000,-844,692,16668,129,-315,-37
17548004,-876,712,16496,126,-325,-1
17550000,-892,640,16636,123,-274,-31
17552000,-848,680,16656,113,-297,-12
17554000,-936,680,16688,105,-307,11
17556000,-812,684,16544,99,-307,-27
17558000,-868,728,16608,111,-274,-30
17560000,-864,668,16528,116,-312,-1
17562000,-880,704,16544,141,-288,6
17564000,-888,736,16608,97,-294,-10
17566000,-872,676,16636,91,-301,-14
17568000,-856,660,16720,115,-252,-32
17570000,-940,652,16548,134,-265,7
17572000,-864,672,16516,88,-316,-1
17574000,-884,656,16628,105,-297,-4
17576000,-868,708,16620,98,-296,-30
17578000,-888,680,16624,94,-297,40
17580000,-856,692,16532,103,-306,-18
17582000,-884,720,16632,123,-263,-29
17584000,-900,724,16552,114,-330,-3
17586000,-940,688,16636,110,-299,-16
17588000,-896,752,16660,99,-294,-13
17590000,-888,672,16612,115,-305,-2
17592000,-868,708,16608,113,-278,-21
17594000,-844,632,16688,102,-296,21
17596004,-888,676,16596,106,-297,-3
17598000,-896,724,16544,136,-290,-15
17600000,-872,752,16652,95,-324,5
17602000,-900,692,16648,103,-300,-30
17604000,-864,680,16680,136,-296,-32
17606000,-792,684,16512,86,-290,6
17608000,-844,680,16604,126,-284,-20
17610004,-884,712,16752,100,-285,-15
17612000,-876,712,16712,106,-314,-16
17614000,-816,668,16628,120,-298,-9
17616000,-896,680,16608,100,-294,-31
17618000,-860,588,16628,120,-297,8
17620000,-800,664,16648,124,-290,-29
17622004,-900,632,16660,107,-294,-9
17624000,-872,676,16540,91,-310,-58
17626000,-848,640,16708,117,-287,-23
17628004,-788,636,16524,99,-304,8
17630000,-820,692,16668,120,-288,-13
17632000,-840,648,16696,96,-298,-26
17634000,-912,668,16616,109,-271,-27
17636000,-832,612,16680,93,-305,-28
17638000,-844,572,16508,112,-275,-58
17640000,-860,688,16704,109,-294,0
17642000,-884,700,16636,102,-298,-14
17644000,-844,708,16672,107,-327,-16
17646000,-908,632,16672,71,-298,-36
17648004,-896,648,16584,100,-280,-41
17650000,-840,632,16672,83,-290,-23
17652000,-868,660,16620,108,-290,-5
17654000,-872,664,16752,101,-311,0
17656000,-884,648,16648,90,-321,-28
17658000,-852,700,16720,123,-292,-29
17660000,-872,644,16648,94,-291,0
17662000,-876,648,16704,134,-297,-21
17664000,-828,616,16616,129,-331,-15
17666000,-852,688,16540,89,-292,-20
17668000,-880,660,16588,99,-300,-24
17670000,-872,632,16596,107,-318,0
17672000,-916,664,16636,147,-314,25
17674000,-864,672,16632,121,-279,32
17676000,-860,676,16644,100,-287,-18
17678000,-904,700,16692,109,-328,4
17680000,-876,668,16612,118,-321,-29
17682000,-828,640,16572,98,-326,-12
17684000,-852,692,16732,106,-283,-2
17686000,-912,716,16592,102,-283,-21
17688000,-896,636,16724,118,-288,7
17690000,-876,692,16572,127,-290,-21
17692000,-900,712,16624,124,-273,19
17694000,-876,688,16664,94,-282,-39
17696004,-912,660,16696,102,-302,-15
17698000,-888,632,16568,125,-324,5
17700000,-892,756,16684,89,-314,-18
17702000,-928,700,16644,69,-303,-13
17704004,-892,724,16720,126,-289,-12
17706000,-900,684,16600,122,-311,1
17708000,-876,588,16552,135,-294,-13
17710000,-916,684,16632,108,-280,-4
17712000,-864,668,16724,87,-324,-29
17714000,-872,632,16560,87,-273,-19
17716000,-812,644,16700,138,-301,19
17718000,-840,708,16660,89,-286,-23
17720000,-924,652,16740,122,-326,-37
17722000,-876,684,16560,101,-274,-8
17724004,-884,596,16548,99,-315,-27
17726000,-860,668,16608,126,-271,3
17728000,-928,640,16600,99,-301,-26
17730004,-884,640,16672,113,-298,-46
17732000,-896,700,16696,83,-315,-13
17734000,-872,644,16640,141,-277,-24
17736000,-856,672,16636,135,-291,-29
17738004,-860,704,16536,105,-289,-25
17740000,-884,624,16616,154,-296,2
17742000,-876,660,16572,102,-289,-20
17744000,-888,732,16676,115,-335,-23
17746000,-872,656,16652,106,-313,-11
17748000,-848,640,16588,123,-313,-2
17750004,-836,628,16628,134,-259,-6
17752000,-900,692,16620,117,-278,-23
17754000,-852,692,16572,73,-292,-3
17756004,-908,648,16548,91,-305,-6
17758000,-900,652,16712,95,-304,-32
17760000,-888,664,16680,124,-300,-7
17762000,-836,648,16732,117,-270,23
17764000,-868,756,16564,85,-265,-58
17766000,-932,760,16684,105,-324,19
17768000,-852,676,16648,124,-325,-10
