micros,ax,ay,az,gx,gy,gz
4826000,-864,740,16644,116,-279,26
4828000,-740,704,16660,139,-278,-36
4830004,-792,676,16712,93,-277,-16
4832000,-760,744,16660,94,-294,-37
4834000,-796,724,16628,128,-286,32
4836000,-756,696,16656,133,-294,-28
4838000,-792,696,16684,121,-303,-10
4840000,-780,704,16576,125,-255,-18
4842000,-772,716,16636,100,-294,-6
4844004,-736,728,16612,117,-293,-11
4846000,-804,708,16600,97,-275,-9
4848000,-800,648,16748,121,-299,10
4850000,-820,724,16728,130,-287,-7
4852000,-808,732,16580,105,-271,4
4854000,-800,688,16652,134,-289,0
4856000,-780,664,16668,125,-295,-37
4858000,-760,712,16664,106,-311,-2
4860000,-828,692,16680,97,-282,-59
4862000,-796,732,16748,174,-297,-1
4864000,-796,700,16628,115,-330,2
4866000,-784,740,16584,111,-262,-33
4868000,-768,680,16656,133,-285,1
4870000,-748,704,16648,93,-258,-15
4872000,-756,624,16732,87,-318,-30
4874000,-768,712,16664,132,-284,-19
4876004,-812,708,16656,115,-289,-16
4878000,-744,704,16636,89,-285,25
4880000,-796,724,16676,115,-295,0
4882000,-708,784,16676,117,-299,1
4884000,-752,740,16540,133,-274,-10
4886000,-796,756,16668,112,-317,-13
4888000,-832,764,16728,104,-297,-18
4890000,-812,708,16684,109,-314,-1
4892000,-792,688,16680,141,-302,3
4894000,-844,736,16640,98,-282,-20
4896000,-792,680,16772,127,-270,-18
4898000,-768,744,16760,127,-284,-40
4900000,-752,652,16520,102,-303,5
4902000,-848,704,16636,134,-283,29
4904000,-832,704,16700,133,-307,-10
4906000,-748,664,16636,114,-295,-20
4908000,-752,692,16800,112,-285,-11
4910000,-768,696,16532,129,-302,11
4912000,-836,720,16708,88,-304,-25
4914000,-784,680,16612,93,-273,-12
4916000,-812,776,16672,120,-281,-11
4918000,-776,720,16644,91,-277,-16
4920000,-856,716,16664,128,-304,-15
4922000,-740,744,16612,76,-321,13
4924004,-736,744,16564,138,-276,-26
4926000,-816,688,16628,136,-281,-18
4928000,-772,744,16664,114,-316,-47
4930000,-836,772,16680,112,-313,-18
4932000,-816,724,16604,123,-312,14
4934000,-800,704,16720,104,-277,8
4936000,-792,692,16620,122,-285,8
4938000,-788,752,16608,95,-301,-12
4940000,-772,684,16712,103,-302,12
4942000,-840,708,16672,142,-288,-15
4944000,-812,804,16624,100,-296,-21
4946000,-760,668,16592,99,-300,-2
4948000,-820,740,16680,118,-261,-17
4950000,-752,676,16612,84,-304,4
4952000,-768,700,16572,89,-313,-20
4954000,-764,748,16552,126,-346,-11
4956000,-776,760,16632,101,-266,-3
4958000,-796,724,16632,100,-287,-20
4960000,-796,712,16600,124,-302,-5
4962000,-788,744,16652,112,-322,-24
4964000,-816,748,16668,99,-296,-15
4966000,-796,800,16652,117,-286,15
4968000,-792,712,16556,126,-288,-16
4970000,-756,700,16632,111,-287,1
4972000,-816,728,16588,116,-278,-10
4974000,-792,712,16680,92,-311,-18
4976000,-788,756,16628,140,-264,-19
4978000,-808,676,16484,83,-272,-37
4980000,-840,648,16688,118,-292,-32
4982004,-836,692,16680,113,-306,17
4984000,-808,684,16632,108,-302,-4
4986000,-748,748,16668,126,-285,-28
4988000,-780,732,16592,121,-287,-44
4990000,-796,724,16672,116,-291,6
4992000,-756,724,16808,113,-297,-24
4994000,-772,708,16728,119,-277,-32
4996004,-832,752,16604,105,-290,1
4998004,-764,720,16672,117,-274,-23
5000000,-768,700,16684,123,-276,-25
5002000,-776,724,16608,125,-315,-12
5004000,-800,752,16656,148,-296,-7
5006000,-816,724,16652,88,-290,5
5008000,-856,704,16772,111,-326,-12
5010000,-820,728,16660,135,-277,-9
5012000,-772,728,16744,104,-317,-39
5014000,-848,668,16676,135,-311,0
5016000,-820,668,16684,119,-273,-16
5018000,-772,684,16680,128,-328,-27
5020000,-840,708,16588,110,-276,-12
5022000,-788,684,16700,101,-291,-9
5024000,-804,756,16680,76,-316,14
5026000,-732,676,16640,104,-310,-6
5028000,-776,752,16736,139,-283,12
5030000,-852,744,16720,123,-307,5
5032000,-808,720,16692,87,-307,-4
5034000,-784,708,16704,157,-310,-4
5036000,-780,756,16672,112,-313,-13
5038000,-872,724,16572,117,-303,-18
5040000,-724,700,16544,92,-285,-48
5042000,-804,684,16600,119,-292,-21
5044000,-724,684,16684,112,-288,-20
5046000,-800,688,16664,128,-303,-5
5048000,-780,728,16696,128,-273,-30
5050000,-784,728,16648,101,-305,-34
5052004,-808,764,16644,100,-297,-34
5054000,-840,744,16584,97,-313,-27
5056000,-740,712,16744,124,-325,23
5058000,-780,728,16696,122,-278,-21
5060000,-848,692,16736,141,-302,1
5062000,-768,684,16700,134,-321,-21
5064000,-760,724,16592,147,-314,-51
5066000,-776,680,16576,116,-302,24
5068000,-760,724,16620,136,-301,-22
5070000,-796,692,16636,143,-278,7
5072000,-836,696,16600,129,-290,-23
5074000,-792,704,16636,107,-300,-11
5076000,-844,672,16596,128,-308,-19
5078000,-780,744,16620,115,-262,-4
5080000,-808,712,16628,123,-295,-39
5082000,-776,740,16664,120,-282,-34
5084000,-792,740,16652,125,-302,-17
5086000,-744,700,16756,140,-287,5
5088000,-872,724,16604,104,-282,-31
5090000,-820,672,16628,102,-305,-15
5092000,-796,684,16772,120,-291,-15
5094000,-804,676,16636,111,-294,-21
5096000,-804,692,16600,86,-296,-30
5098000,-808,676,16592,123,-284,3
5100000,-848,736,16676,133,-311,6
5102000,-772,720,16680,136,-308,-21
5104000,-768,688,16704,118,-275,18
5106000,-832,740,16684,145,-287,-4
5108000,-832,720,16604,88,-295,-19
5110004,-772,744,16748,115,-318,-37
5112000,-792,744,16644,129,-292,-15
5114000,-756,720,16552,115,-311,2
5116000,-784,724,16696,124,-292,-41
5118000,-720,736,16616,135,-284,1
5120000,-780,792,16624,84,-276,6
5122000,-864,684,16760,107,-298,-2
5124004,-828,740,16636,122,-289,-3
5126004,-784,728,16684,97,-316,-38
5128000,-824,736,16736,117,-324,-26
5130000,-784,740,16632,139,-306,-17
5132000,-844,696,16608,104,-272,-20
5134000,-860,664,16568,111,-305,-2
5136000,-800,700,16628,110,-290,-35
5138000,-784,696,16696,137,-318,-2
5140000,-792,716,16660,106,-292,-9
5142000,-756,736,16660,113,-284,-28
5144000,-788,720,16672,98,-281,-12
5146000,-776,704,16564,108,-277,-18
5148000,-792,720,16680,139,-280,-12
5150000,-808,724,16548,124,-296,-4
5152000,-764,704,16556,125,-276,-17
5154000,-764,724,16672,91,-291,-8
5156000,-728,688,16608,108,-279,-31
5158000,-812,716,16716,128,-307,-18
5160000,-816,684,16752,102,-293,-23
5162000,-772,716,16596,108,-295,-3
5164000,-876,720,16688,107,-291,-46
5166000,-788,664,16532,122,-290,-11
5168000,-776,720,16692,112,-312,-24
5170000,-816,784,16624,114,-272,-25
5172000,-772,684,16756,120,-294,-5
5174000,-836,708,16672,136,-329,-57
5176000,-884,712,16628,138,-289,-26
5178000,-792,716,16592,114,-291,-21
5180004,-780,708,16672,103,-313,18
5182000,-872,680,16720,122,-283,4
5184000,-784,784,16608,129,-304,-21
5186000,-808,688,16656,115,-296,16
5188000,-820,708,16636,125,-287,1
5190000,-796,736,16564,142,-328,-16
5192000,-744,700,16636,92,-320,-9
5194000,-828,680,16660,114,-316,-17
5196000,-876,776,16688,130,-242,-2
5198000,-808,720,16580,94,-309,-39
5200000,-788,712,16580,95,-337,-9
5202000,-772,672,16624,102,-327,-30
5204000,-756,696,16712,136,-258,-30
5206000,-780,700,16616,137,-277,-1
5208004,-812,716,16604,81,-301,-20
5210000,-788,660,16620,110,-277,-25
5212000,-744,684,16676,136,-303,-36
5214000,-788,620,16648,93,-300,-12
5216000,-804,648,16712,121,-294,-5
5218000,-808,756,16664,116,-316,-7
5220004,-800,820,16668,119,-275,-11
5222000,-784,688,16548,108,-289,-7
5224000,-772,720,16708,99,-301,-15
5226004,-832,780,16552,131,-319,-34
5228000,-804,744,16620,110,-282,-35
5230000,-776,724,16572,106,-310,-7
5232000,-796,740,16676,124,-257,14
5234000,-776,680,16624,118,-290,-26
5236000,-760,720,16728,100,-279,-11
5238004,-852,776,16640,106,-304,-3
5240000,-780,692,16676,115,-308,-25
5242000,-812,724,16640,120,-273,-17
5244000,-792,724,16492,129,-322,-14
5246000,-756,668,16660,126,-282,-29
5248000,-784,784,16680,115,-262,-22
5250000,-804,684,16792,143,-309,4
5252004,-772,708,16616,116,-320,-23
5254004,-800,688,16644,91,-288,-28
5256000,-808,676,16680,129,-292,-16
5258000,-760,712,16776,100,-279,3
5260000,-752,736,16584,112,-299,-45
5262000,-748,740,16732,115,-293,23
5264000,-752,692,16600,139,-281,-31
5266000,-772,668,16748,131,-294,-32
5268000,-728,680,16712,122,-313,3
5270000,-816,736,16676,101,-297,1
5272000,-712,680,16732,147,-310,-27
5274000,-736,744,16584,94,-286,-29
5276000,-836,676,16668,94,-279,-25
5278000,-808,752,16668,109,-273,-36
5280000,-724,724,16652,116,-279,2
5282000,-804,724,16656,111,-301,7
5284000,-760,724,16632,139,-321,-23
5286000,-740,660,16656,133,-289,-35
5288000,-820,760,16700,98,-289,-28
5290000,-784,728,16664,130,-307,2
5292000,-820,740,16628,143,-291,7
5294000,-784,732,16688,110,-287,-31
5296000,-852,780,16592,109,-311,-38
5298000,-808,684,16620,102,-320,-41
5300000,-860,744,16656,95,-294,4
5302000,-704,724,16672,118,-272,0
5304000,-760,760,16608,116,-311,6
5306000,-860,728,16656,81,-302,-27
5308004,-756,756,16700,118,-300,-25
5310000,-772,740,16648,99,-295,-36
5312000,-704,768,16608,108,-306,-1
5314000,-740,688,16604,119,-304,-17
5316000,-776,724,16548,143,-322,-10
5318000,-716,720,16688,127,-290,9
5320000,-736,732,16680,126,-321,-19
5322000,-804,752,16716,75,-276,-5
5324000,-764,736,16616,149,-267,-14
5326000,-784,732,16648,122,-311,-9
5328000,-764,760,16684,123,-273,-46
5330000,-800,724,16664,132,-291,-28
5332000,-792,788,16568,88,-292,-23
5334000,-764,720,16700,102,-299,-25
5336000,-812,680,16684,98,-305,-18
5338000,-824,656,16588,109,-315,-23
5340000,-760,700,16672,110,-306,-21
5342000,-776,704,16672,139,-296,-20
5344004,-748,716,16668,100,-307,-36
5346000,-800,740,16760,112,-280,-4
5348000,-820,692,16580,115,-274,-38
5350000,-804,664,16668,116,-279,-26
5352000,-820,744,16548,84,-329,6
5354000,-748,708,16588,65,-317,-4
5356000,-800,740,16584,111,-261,-10
5358000,-832,744,16636,116,-311,-30
5360000,-768,792,16704,118,-270,9
5362000,-776,716,16652,92,-262,-27
5364000,-748,692,16768,103,-305,0
5366000,-816,772,16680,123,-274,-15
5368000,-800,712,16588,102,-268,-35
5370000,-780,744,16660,133,-284,3
5372000,-728,708,16752,148,-330,11
5374000,-780,764,16760,118,-294,12
5376000,-740,652,16564,109,-285,-42
5378000,-748,716,16696,120,-284,-49
5380000,-828,788,16608,100,-318,-15
5382000,-776,704,16608,115,-270,-27
5384000,-792,736,16680,92,-300,-5
5386000,-792,692,16648,97,-304,-16
5388000,-852,668,16636,97,-294,1
5390000,-792,652,16708,109,-279,-12
5392000,-840,748,16720,118,-289,-32
5394000,-840,776,16620,85,-286,-14
5396000,-784,744,16668,113,-289,-53
5398000,-796,736,16644,138,-265,-42
5400000,-808,700,16640,114,-288,-25
5402000,-828,720,16644,121,-303,10
5404000,-792,756,16712,118,-305,-14
5406000,-824,744,16620,97,-308,-9
5408000,-776,732,16692,116,-291,-11
5410000,-800,720,16668,95,-307,-25
5412000,-816,680,16596,141,-265,2
5414000,-804,756,16632,110,-312,-3
5416000,-832,656,16620,111,-288,-23
5418000,-724,712,16744,115,-311,-15
5420004,-804,788,16580,93,-297,-17
5422000,-768,724,16644,153,-330,-26
5424000,-796,668,16664,107,-302,-33
5426000,-764,656,16556,137,-267,6
5428000,-776,804,16692,106,-301,-9
5430000,-824,760,16724,108,-307,-18
5432000,-864,716,16640,100,-327,-1
5434000,-808,828,16700,92,-287,-11
5436000,-796,620,16624,71,-316,-9
5438000,-756,716,16644,120,-294,-24
5440000,-804,656,16580,111,-298,-23
5442000,-832,700,16640,98,-314,-41
5444000,-824,720,16736,112,-315,13
5446000,-788,676,16740,112,-292,9
5448000,-880,696,16628,139,-322,-28
5450000,-852,732,16616,132,-281,-27
5452000,-764,764,16564,112,-261,-26
5454000,-780,716,16644,95,-304,-29
5456000,-876,720,16640,94,-295,-19
5458000,-736,756,16636,107,-285,-18
5460000,-788,704,16640,139,-285,-17
5462000,-748,764,16616,102,-296,-26
5464000,-804,708,16564,127,-256,-7
5466000,-732,676,16640,82,-286,1
5468000,-788,724,16688,94,-295,-20
5470000,-788,752,16536,147,-264,-19
5472000,-768,696,16668,80,-298,-39
5474000,-872,748,16624,100,-288,1
5476000,-760,776,16672,151,-271,-13
5478000,-760,680,16640,105,-279,-18
5480000,-772,788,16724,117,-304,-21
5482004,-808,740,16788,118,-269,-21
5484000,-756,760,16652,141,-306,-6
5486000,-772,720,16672,78,-302,-5
5488000,-788,712,16604,153,-292,-18
5490000,-824,732,16584,106,-281,19
5492000,-856,676,16600,101,-309,-43
5494000,-824,728,16620,129,-281,-50
5496000,-792,748,16624,121,-283,-9
5498000,-872,696,16672,126,-270,12
5500000,-764,748,16668,114,-327,-39
5502000,-776,744,16540,96,-293,-7
5504000,-744,764,16676,112,-288,-33
5506000,-776,696,16516,116,-306,-23
5508000,-764,656,16656,115,-274,0
5510000,-808,656,16600,145,-277,-44
5512000,-760,736,16696,108,-306,-12
5514000,-724,648,16728,131,-284,-53
5516004,-772,700,16608,132,-318,-23
5518000,-824,756,16644,79,-305,-31
5520004,-792,768,16716,128,-319,9
5522000,-772,712,16700,134,-279,-34
5524000,-772,692,16612,104,-272,17
5526000,-788,812,16744,114,-321,-11
5528000,-752,728,16640,113,-258,-20
5530000,-784,724,16680,111,-287,16
5532000,-744,744,16676,62,-324,-20
5534000,-864,688,16644,128,-306,-18
5536000,-760,784,16608,126,-279,-31
5538000,-784,720,16628,100,-279,-27
5540000,-840,700,16708,119,-294,-30
5542000,-764,736,16628,117,-310,-44
5544000,-804,736,16672,104,-302,-18
5546000,-792,732,16556,124,-301,-10
5548004,-776,684,16604,122,-288,-9
5550000,-792,708,16584,119,-299,-3
5552000,-844,752,16628,105,-284,-4
5554000,-788,704,16620,108,-333,12
5556000,-812,688,16636,108,-285,-21
5558000,-820,728,16556,118,-311,-11
5560000,-728,680,16664,110,-290,-12
5562000,-772,692,16692,136,-286,2
5564000,-788,752,16592,138,-323,-28
5566000,-792,688,16644,104,-268,15
5568000,-820,704,16620,75,-332,-29
5570000,-784,700,16648,130,-272,-19
5572000,-796,740,16696,106,-281,-37
5574000,-756,708,16672,113,-306,8
5576000,-812,728,16588,125,-286,-11
5578000,-788,708,16728,109,-292,-51
5580000,-780,672,16784,111,-300,-11
5582000,-760,664,16640,115,-286,-31
5584000,-776,668,16696,101,-290,-1
5586000,-824,780,16640,79,-266,-6
5588000,-804,732,16700,121,-264,-9
5590000,-760,720,16696,115,-312,-21
5592000,-764,708,16544,123,-298,-15
5594000,-772,708,16516,98,-292,-6
5596000,-784,720,16616,112,-301,-1
5598004,-804,776,16664,113,-287,-18
5600000,-804,728,16572,106,-302,-10
5602000,-824,720,16596,125,-300,-27
5604000,-784,724,16748,121,-307,-11
5606000,-824,736,16728,105,-298,-14
5608000,-828,712,16716,107,-283,-6
5610004,-812,716,16680,164,-313,-1
5612000,-848,684,16532,93,-291,-39
5614000,-788,700,16768,113,-296,-11
5616000,-832,704,16628,105,-326,-4
5618000,-760,748,16548,132,-284,-23
5620000,-764,740,16688,105,-303,-8
5622004,-784,704,16612,121,-265,-32
5624000,-768,720,16692,125,-318,-10
5626000,-792,664,16512,100,-288,-2
5628000,-800,684,16624,134,-267,-23
5630000,-788,724,16792,114,-305,3
5632000,-788,736,16664,120,-273,-17
5634000,-844,728,16692,147,-300,17
5636004,-792,752,16636,117,-267,-7
5638004,-736,688,16680,123,-324,1
5640000,-784,752,16656,117,-302,-6
5642000,-728,764,16680,139,-313,-32
5644000,-800,724,16628,142,-309,-11
5646000,-800,732,16684,138,-290,-20
5648004,-808,772,16656,111,-267,-7
5650000,-740,712,16804,130,-292,-49
5652000,-760,704,16600,94,-300,-19
5654000,-776,708,16732,136,-278,-15
5656000,-740,732,16656,105,-308,-3
5658000,-728,760,16656,121,-287,9
5660000,-760,732,16588,134,-271,14
5662000,-808,736,16796,139,-282,-2
5664000,-788,720,16672,124,-283,-39
5666000,-804,692,16596,119,-307,-34
5668000,-804,724,16544,118,-281,-6
5670000,-796,720,16668,99,-280,6
5672000,-852,704,16636,92,-287,-21
5674000,-804,668,16636,150,-290,-5
5676004,-792,648,16660,126,-275,4
5678000,-764,716,16604,124,-267,-25
5680000,-760,704,16636,118,-309,-45
5682000,-752,712,16704,130,-306,15
5684000,-792,708,16708,129,-276,0
5686000,-756,728,16672,99,-291,-56
5688000,-832,748,16644,119,-259,-30
5690000,-764,748,16600,107,-296,-1
5692000,-680,744,16632,101,-304,-1
5694000,-776,768,16644,100,-283,-12
5696000,-788,684,16560,112,-300,-18
5698000,-800,720,16624,108,-291,-19
5700000,-848,672,16700,126,-287,-44
5702000,-788,700,16652,140,-298,-31
5704000,-816,696,16680,121,-268,-6
5706000,-828,716,16692,111,-312,-14
5708000,-868,772,16628,125,-323,-31
5710000,-828,724,16656,116,-295,-18
5712000,-800,696,16588,132,-312,-20
5714000,-836,700,16668,122,-290,-6
5716000,-812,700,16672,108,-268,-13
5718000,-684,672,16676,126,-297,-15
5720000,-740,656,16652,99,-281,-7
5722000,-832,684,16712,123,-309,-17
5724000,-844,668,16596,118,-302,-27
5726004,-840,712,16684,136,-277,-1
5728000,-856,724,16728,105,-262,-30
5730000,-788,740,16620,114,-340,21
5732000,-800,724,16616,107,-276,-24
5734000,-844,648,16708,116,-288,-8
5736000,-848,692,16616,142,-299,-6
5738004,-752,680,16664,110,-285,-42
5740000,-808,664,16620,98,-297,-34
5742000,-784,704,16620,135,-344,3
5744000,-804,692,16596,122,-295,-41
5746000,-840,696,16576,89,-280,11
5748000,-808,736,16636,108,-304,-14
5750000,-748,724,16668,116,-297,-4
5752000,-764,760,16620,126,-331,-40
5754000,-808,668,16620,116,-324,-50
5756000,-780,784,16716,100,-307,-32
5758000,-784,716,16684,135,-267,24
5760000,-792,700,16580,127,-287,-26
5762000,-748,700,16568,97,-313,-6
5764000,-728,708,16600,123,-277,-24
5766000,-852,708,16648,99,-291,-38
5768000,-804,720,16672,96,-284,-10
5770000,-800,752,16620,83,-266,-41
5772000,-828,724,16616,127,-294,-19
5774000,-812,716,16672,107,-297,-23
5776004,-876,736,16748,92,-308,7
5778000,-792,780,16572,114,-306,-44
5780000,-804,680,16604,124,-274,-40
5782000,-792,744,16676,103,-295,1
5784000,-768,728,16632,91,-308,-12
5786000,-816,732,16688,116,-313,-33
5788000,-796,740,16632,117,-293,16
5790000,-804,668,16580,126,-286,-22
5792000,-812,676,16704,98,-284,-10
5794000,-860,708,16648,119,-312,-42
5796000,-820,640,16592,96,-283,-8
5798000,-792,648,16660,123,-283,4
5800000,-808,684,16728,123,-291,0
5802000,-800,708,16628,125,-265,-8
5804004,-804,644,16692,140,-267,2
5806000,-772,724,16624,117,-311,-17
5808000,-764,688,16700,120,-288,-32
5810000,-748,736,16680,110,-287,-26
5812000,-708,732,16700,137,-261,-21
5814000,-820,692,16676,123,-275,-4
5816000,-820,668,16800,118,-282,-36
5818000,-812,768,16596,150,-257,-13
5820000,-776,712,16548,102,-277,0
5822000,-856,756,16648,120,-288,-14
5824000,-792,744,16740,145,-302,-51
5826000,-792,708,16684,117,-307,-13
5828000,-780,712,16604,153,-254,-13
5830000,-800,648,16608,83,-274,-7
5832000,-820,708,16644,153,-312,-27
5834000,-764,696,16592,147,-274,-6
5836000,-764,720,16652,88,-278,-14
5838000,-756,700,16664,124,-251,-9
5840000,-836,688,16672,128,-306,-45
5842000,-744,696,16656,126,-341,0
5844000,-756,672,16596,114,-280,-4
5846000,-752,716,16640,109,-316,-15
5848000,-780,724,16636,137,-261,-29
5850000,-852,700,16764,103,-248,-19
5852000,-764,704,16528,95,-288,-13
5854000,-772,660,16644,112,-296,-3
5856000,-764,728,16768,116,-284,-23
5858000,-740,756,16772,120,-284,17
5860000,-800,688,16652,92,-308,-42
5862000,-820,756,16652,85,-317,-30
5864000,-816,736,16696,92,-306,-22
5866004,-816,656,16732,108,-309,-18
5868000,-844,768,16644,85,-300,-8
5870000,-796,660,16688,109,-250,-30
5872000,-756,668,16604,120,-282,-8
5874000,-784,700,16632,113,-267,-34
5876000,-796,724,16668,92,-319,-13
5878000,-788,764,16680,117,-309,-10
5880000,-784,784,16640,132,-316,1
5882000,-852,680,16600,140,-304,-15
5884000,-772,712,16592,112,-294,-23
5886000,-780,760,16496,95,-284,7
5888000,-792,760,16628,126,-331,17
5890000,-812,712,16664,100,-313,-28
5892000,-804,736,16600,99,-310,-15
