micros,ax,ay,az,gx,gy,gz
13940000,-716,812,16564,103,-410,-13
13942000,-652,792,16612,134,-330,-22
13944000,-708,808,16528,95,-317,-25
13946000,-684,792,16444,104,-305,-28
13948000,-688,856,16604,113,-278,-34
13950000,-804,756,16704,80,-308,-11
13952000,-772,788,16556,93,-239,-25
13954000,-660,836,16664,109,-208,-62
13956000,-712,848,16648,78,-227,-41
13958000,-776,832,16532,94,-228,-1
13960000,-788,788,16664,89,-244,-30
13962000,-780,884,16804,107,-262,-15
13964000,-800,796,16788,91,-308,-17
13966000,-792,812,16676,120,-282,-21
13968000,-796,856,16752,116,-316,-16
13970000,-768,748,16748,125,-380,-20
13972000,-764,764,16628,141,-351,16
13974000,-720,828,16596,136,-319,-20
13976000,-704,800,16588,90,-312,-5
13978000,-704,880,16660,144,-347,-19
13980000,-824,804,16552,136,-307,-29
13982004,-836,760,16660,94,-315,-7
13984000,-708,764,16476,135,-303,-14
13986000,-752,724,16636,90,-296,-22
13988000,-876,796,16836,110,-326,-36
13990004,-824,836,16708,107,-367,-15
13992000,-856,804,16656,129,-372,-29
13994004,-824,804,16768,133,-431,9
13996000,-900,812,16732,137,-528,16
13998004,-832,820,16852,173,-490,-8
14000000,-756,796,16748,191,-501,-27
14002000,-604,740,16412,126,-414,-34
14004000,-620,724,16476,119,-315,4
14006000,-616,824,16480,102,-274,-25
14008004,-648,832,16448,119,-283,-27
14010000,-1028,732,16696,122,-383,-7
14012000,-1196,772,17232,129,-638,11
14014000,-1448,832,17896,188,-751,-11
14016004,-408,772,15736,234,-867,-5
14018000,-708,724,16724,204,-778,-5
14020000,-500,844,16176,177,-599,-32
14022000,-568,856,16508,134,-514,-8
14024000,-708,728,16708,155,-499,-16
14026000,-848,836,16700,149,-544,-14
14028000,-916,776,16608,148,-538,23
14030000,-588,824,16272,105,-402,11
14032000,-732,832,16432,127,-334,69
14034000,-988,928,16428,116,-289,66
14036000,-1284,1072,15888,53,-17,153
14038000,-1768,1216,15808,-36,303,261
14040000,-1912,1352,16028,-30,445,414
14042000,-1444,1360,16860,-50,408,436
14044000,-1296,1204,17420,-36,192,485
14046004,-964,1044,17088,59,33,499
14048000,-708,1116,16836,47,-88,399
14050000,-396,828,17208,86,-242,349
14052000,-208,928,16596,63,-207,287
14054000,-120,692,16564,77,-149,245
14056004,184,616,16336,10,-73,186
14058000,-124,528,16700,75,-84,157
14060000,-560,408,17220,93,-289,81
14062000,-576,276,17080,121,-439,56
14064000,-632,476,16556,161,-427,81
14066000,-668,632,16692,142,-426,65
14068000,-492,1072,15744,35,-166,98
14070000,-548,1300,15884,28,144,94
14072000,-768,1340,16476,16,264,117
14074000,-944,1324,16636,-10,309,134
14076000,-1188,1432,16800,-11,253,174
14078000,-1672,1696,16484,-4,204,337
14080000,-2100,1928,16192,-24,267,475
14082000,-2044,1824,16804,-33,295,544
14084000,-1952,1692,16696,-40,342,653
14086000,-1852,1708,15952,-93,576,774
14088000,-2004,1676,16348,-145,679,861
14090000,-1984,1472,16676,-138,636,956
14092000,-2032,1364,17136,-140,497,1007
14094000,-1504,1060,16604,-87,431,1067
14096000,-1564,1028,16496,-60,445,1011
14098000,-1324,684,16904,-2,294,997
14100000,-1192,656,16208,-196,513,1013
14102000,-1380,576,14564,-255,1351,1122
14104000,-752,160,18664,-216,1038,986
14106000,-584,428,16504,-149,925,918
14108000,-292,404,16764,-115,776,792
14110004,-124,248,17240,-57,415,680
14112000,88,-124,17028,-4,145,526
14114000,552,-368,16988,31,84,405
14116000,872,-232,16864,46,63,324
14118004,956,-188,16888,27,5,208
14120000,864,-160,16708,40,-13,142
14122004,692,-308,16680,96,-143,113
14124000,488,-208,16724,78,-269,90
14126004,376,-180,16636,86,-181,8
14128000,4,184,16508,62,-68,-16
14130000,-548,704,16472,49,39,-12
14132000,-696,816,16608,54,83,-38
14134000,-752,756,16568,46,178,-27
14136000,-776,792,16592,23,188,13
14138000,-860,724,16756,31,151,-48
14140000,-884,792,16580,10,184,-28
14142000,-852,760,16692,68,133,-20
14144004,-916,864,16712,57,137,-20
14146000,-808,780,16564,16,145,-21
14148000,-852,768,16740,35,134,-36
14150000,-976,736,16772,54,107,-27
14152000,-1004,716,16648,55,17,-17
14154000,-1032,732,16728,79,-74,-38
14156000,-1112,776,16800,90,-212,-19
14158000,-1108,804,16700,106,-309,-1
14160000,-984,716,16656,125,-370,-21
14162000,-916,808,16704,138,-411,-61
14164000,-772,796,16684,143,-364,-7
14166000,-816,816,16580,106,-350,3
14168000,-752,756,16560,59,-263,16
14170000,-764,816,16464,122,-171,-28
14172000,-740,720,16472,79,-99,-27
14174004,-708,796,16536,50,-14,-17
14176000,-840,848,16724,60,69,-21
14178000,-660,836,16440,51,130,-40
14180000,-828,808,16752,39,137,-21
14182000,-832,776,16708,66,158,2
14184004,-708,744,16400,37,235,-21
14186000,-652,760,16428,23,332,-35
14188000,-652,808,16624,-13,509,-32
14190000,-620,800,16460,-12,585,-42
14192000,-816,772,16788,-40,669,-44
14194000,-740,740,16732,8,735,-45
14196000,-1072,852,16600,8,396,-17
14198000,-1072,604,16584,28,503,-46
14200000,-1372,780,17400,38,308,-52
14202000,-664,764,16072,68,373,-38
14204000,-888,820,16720,21,363,-51
14206000,-1004,744,16768,38,372,-33
14208000,-816,776,16660,19,404,-29
14210000,-788,728,16480,28,502,-11
14212000,-1020,784,16936,10,508,-20
14214000,-940,792,16616,21,418,-1
14216000,-848,688,16488,34,483,-40
14218000,-1192,756,16924,48,306,-22
14220000,-1116,752,16608,2,183,-29
14222004,-1116,760,16628,87,140,-49
14224000,-1068,740,16664,117,8,-42
14226000,-1036,768,16704,88,-5,-31
14228000,-920,728,16488,119,17,-24
14230000,-1040,892,16776,98,-75,-18
14232000,-924,752,16720,81,-71,-42
14234000,-1056,744,16756,95,-138,-19
14236000,-996,752,16540,72,-199,16
14238000,-1088,732,16704,93,-272,-22
14240000,-952,808,16564,115,-278,5
14242000,-1044,720,16860,121,-324,-35
14244000,-920,784,16600,142,-333,-27
14246000,-956,760,16816,97,-348,-20
14248004,-1016,788,16800,124,-385,6
14250004,-968,764,16628,122,-385,-9
14252000,-1040,772,16688,144,-446,-25
14254000,-1040,800,16644,133,-514,-14
14256000,-968,792,16544,128,-534,-26
14258000,-1068,788,16620,139,-546,-12
14260000,-960,792,16644,111,-523,-4
14262000,-996,768,16764,118,-593,-12
14264000,-1044,784,16660,153,-608,0
14266000,-736,764,16392,152,-536,-36
14268000,-820,816,16640,155,-450,-1
14270000,-832,724,16744,116,-440,-13
14272000,-852,772,16604,118,-379,-11
14274000,-916,764,16656,118,-391,-40
14276000,-884,764,16560,118,-377,2
14278000,-928,748,16604,76,-387,-23
14280000,-876,708,16548,159,-349,2
14282000,-824,776,16592,95,-296,-18
14284000,-748,772,16532,104,-174,-27
14286000,-852,724,16648,92,-136,-8
14288000,-884,792,16632,113,-127,-7
14290000,-904,748,16588,95,-124,-40
14292000,-996,760,16600,97,-136,-24
14294000,-940,820,16708,113,-141,14
14296000,-832,744,16580,76,-93,-9
14298000,-968,748,16700,97,-146,-18
14300000,-864,748,16640,107,-138,-23
14302004,-860,752,16544,106,-90,16
14304000,-772,812,16652,108,90,-1
14306000,-716,840,16536,58,227,-7
14308000,-780,836,16512,42,328,-41
14310000,-712,752,16516,51,511,5
14312004,-852,792,16860,-21,484,1
14314000,-796,796,16532,4,604,-44
14316000,-1852,900,18124,-2,220,-5
14318000,-156,668,14676,-13,542,-54
14320000,-1072,740,17164,41,557,-18
14322000,-1084,844,16400,46,424,-18
14324000,-984,756,16528,-2,572,-6
14326000,-1080,808,16768,21,607,24
14328000,-1188,716,16816,5,537,33
14330000,-1260,768,16348,12,645,61
14332000,-1684,840,16756,24,697,155
14334000,-1960,840,16504,-10,692,204
14336000,-1888,868,16484,-5,758,317
14338000,-2104,800,16684,-5,740,426
14340000,-1764,736,16584,-40,688,505
14342000,-1728,696,16372,-6,733,575
14344000,-1624,692,16588,-5,747,641
14346000,-1668,756,16648,-9,763,731
14348000,-1568,660,16864,-35,679,788
14350000,-1464,788,16528,-19,650,806
14352000,-1732,664,16852,10,565,878
14354000,-1800,864,16608,18,461,921
14356000,-1832,728,16688,22,373,1013
14358000,-1588,760,16656,-6,273,1047
14360000,-1348,672,16496,9,191,1051
14362000,-1140,860,16680,7,88,1054
14364000,-1012,904,16344,63,-72,1060
14366004,-1020,876,16792,33,-138,1035
14368000,-760,684,16736,21,-250,971
14370000,-344,800,16324,65,-264,881
14372000,-88,808,16580,89,-232,771
14374004,-48,764,16736,66,-217,698
14376000,-172,852,16484,48,-122,601
14378004,-536,876,16868,53,1,563
14380000,-440,836,16716,7,59,559
14382004,-460,876,16732,20,185,485
14384000,-364,832,16564,-3,336,457
14386000,-508,876,16684,30,523,417
14388000,-812,868,16604,21,681,430
14390000,-1520,944,16760,20,748,503
14392000,-1308,1000,16544,19,901,514
14394000,-1100,940,16792,32,1063,511
14396000,-1128,856,16792,-19,1173,584
14398000,-1564,1116,16764,21,1215,644
14400004,-1932,1300,16816,10,1192,758
14402000,-600,1136,19084,-45,498,719
14404000,4876,268,6084,-416,1178,96
14406000,-10816,1180,26716,233,1718,1262
14408000,-92,-20,15456,-77,-477,978
14410000,7772,-784,20796,-131,-553,-158
14412000,-5460,1732,5692,481,2548,790
14414000,-7124,804,23416,-162,-491,1103
14416000,-1788,304,15604,3,199,1228
14418000,-1120,496,14076,114,637,1153
14420000,-1888,444,20200,-13,-169,1158
14422000,-528,620,13564,3,1,1044
14424000,-1616,372,18336,124,-124,1060
14426000,-656,720,15360,71,-358,1008
14428000,-1196,804,17816,18,-287,1073
14430004,-824,292,15904,40,-195,1037
14432000,-1836,672,17608,42,-354,1046
14434000,-1040,660,15972,65,-604,1021
14436000,-980,708,16512,75,-538,1014
14438000,-1088,844,16932,60,-615,1070
14440004,-1528,856,16808,12,-548,1121
14442000,-1316,592,16408,26,-556,1063
14444000,-2084,732,16420,119,-402,1186
14446000,-1772,740,16412,96,-371,1286
14448000,-1528,656,16356,13,-120,1375
14450000,-1760,592,17792,37,6,1435
14452000,-1172,776,16200,-25,-96,1468
14454000,-1492,848,16364,2,112,1473
14456000,-948,664,16600,29,32,1477
14458000,-1396,600,16296,24,266,1538
14460000,-1632,604,17176,-9,173,1599
14462000,-1460,512,16540,-29,234,1660
14464000,-1236,492,16548,-20,249,1595
14466000,-896,580,16492,-25,200,1550
14468000,-1112,680,16704,-5,268,1600
14470000,-980,784,16952,-17,153,1609
14472000,-852,848,16448,0,119,1585
14474000,-624,712,16284,-4,140,1526
14476000,-720,876,16896,40,60,1459
14478000,-404,864,16392,49,-21,1383
14480000,-440,916,16792,26,-17,1352
14482000,-560,908,16676,25,-120,1245
14484000,-456,996,16512,38,-189,1185
14486000,-208,1120,16492,43,-207,1059
14488000,-280,1144,16816,65,-297,998
14490000,-324,1168,16820,63,-356,929
14492000,-540,1260,16656,83,-421,835
14494004,-700,1160,16568,86,-440,817
14496000,-668,1236,16644,50,-451,747
14498000,-736,1424,16732,64,-465,775
14500000,-780,1412,16608,46,-316,809
14502004,-1052,1456,16596,32,-289,826
14504000,-1188,1748,16676,73,-200,862
14506004,-1084,1540,16584,41,-69,891
14508000,-900,1524,16792,59,21,956
14510000,-1020,1464,16628,-2,151,1003
14512000,-1068,1480,16584,14,276,1056
14514000,-1264,1568,16752,54,330,1108
14516000,-1148,1320,16580,-12,441,1156
14518000,-1428,1420,16720,4,586,1245
14520000,-1368,1332,16720,38,681,1314
14522000,-1500,1304,16652,-25,760,1424
14524000,-1468,1304,16516,-35,849,1495
14526000,-1524,1292,16748,5,864,1599
14528000,-1416,1240,16696,-41,948,1649
14530000,-1428,1180,16740,-59,1019,1752
14532000,-1596,1156,16700,-84,979,1835
14534000,-1664,856,16360,-64,998,1906
14536000,-1924,928,16692,-72,951,1954
14538000,-1776,868,16492,-60,904,2038
14540000,-1908,780,16608,-55,826,2128
14542000,-2164,752,16628,-68,700,2210
14544000,-2204,716,16400,-93,539,2319
14546000,-2168,684,16252,-88,419,2379
14548000,-2136,508,16384,-81,213,2453
14550000,-2056,284,16472,-87,106,2517
14552000,-2140,208,16524,-53,-125,2534
14554004,-2040,236,16288,-55,-298,2552
14556000,-2068,444,16388,-37,-455,2587
14558004,-1936,344,16500,-14,-713,2601
14560000,-1980,348,16600,-22,-991,2618
14562000,-1756,384,16512,-22,-1272,2613
14564000,-1496,404,16316,7,-1493,2557
14566000,-1380,320,16556,14,-1735,2498
14568004,-1260,316,16560,73,-1960,2409
14570000,-960,328,16676,41,-2180,2285
14572000,-648,328,16688,43,-2421,2195
14574000,-292,536,16324,109,-2516,1972
14576000,-148,788,16616,95,-2616,1789
14578000,-56,832,16732,75,-2697,1667
14580000,-24,1060,16720,86,-2764,1524
14582000,-232,1380,16704,154,-2717,1424
14584000,-128,1316,16832,93,-2685,1350
14586000,4,1408,16652,88,-2580,1258
14588000,188,1296,17028,131,-2304,1169
14590000,220,1276,17200,132,-2075,1074
14592000,456,1524,16668,155,-1692,971
14594000,372,1676,16960,115,-1253,948
14596000,392,1672,16936,48,-823,918
14598000,408,1796,16744,73,-403,845
14600000,320,1896,16856,74,-44,882
14602000,116,2016,16812,2,198,880
14604000,8,2004,16648,25,347,866
14606000,116,2104,16780,19,455,887
14608000,-160,2192,16456,33,476,915
14610000,-416,2148,16828,7,392,1018
14612000,-576,1892,16664,5,283,1057
14614000,-916,1844,16412,42,253,1150
14616000,-1260,1692,16644,31,73,1231
14618000,-1372,1484,16296,-4,-53,1342
14620000,-1328,1160,16396,21,-291,1359
14622004,-1932,964,16492,48,-598,1469
14624000,-2612,744,16488,35,-904,1545
14626000,-3444,436,16384,92,-1295,1674
14628000,-3948,104,16472,91,-1731,1816
14630004,-4156,-424,16260,123,-2086,1862
14632000,-4428,-780,16812,137,-2571,1931
14634004,-4180,-1028,16684,148,-3112,1895
14636000,-3624,-1148,16648,245,-3472,1779
14638000,-3240,-1232,17060,333,-3823,1655
14640000,-2712,-1076,16456,323,-4084,1480
14642000,-2692,-920,16884,358,-4099,1333
14644000,-2484,-712,16976,427,-4136,1203
14646000,-2116,-652,17116,429,-4096,1149
14648000,-1864,-432,17068,457,-3747,1071
14650000,-2032,-64,18980,521,-4028,965
14652000,-1220,88,15200,397,-3032,881
14654000,-720,-20,12684,224,-1588,780
14656004,-2296,-140,22684,310,-2810,654
14658000,-800,776,13888,383,-1576,690
14660000,-724,1196,16576,206,-1309,572
14662000,-1224,1012,20164,465,-2735,455
14664000,-696,1480,17644,663,-3281,327
14666000,-80,1856,13352,583,-2704,241
14668000,840,1128,16884,625,-3142,69
14670000,64,1520,23200,879,-4598,-70
14672000,456,2432,15008,840,-4024,67
14674000,856,2660,13340,693,-3207,133
14676000,8,2364,18436,750,-3393,126
14678000,688,2216,13848,502,-2101,227
14680000,1756,2372,5424,-395,1878,399
14682000,844,648,16968,-545,2727,271
14684000,376,-72,25380,-193,900,112
14686004,280,1792,15348,-88,796,118
14688000,56,2660,13988,8,405,112
14690000,-916,3348,21128,383,-1657,227
14692000,-1100,3412,22568,735,-3490,331
14694000,32,4488,16492,821,-3573,467
14696004,1432,5196,13964,642,-2558,565
14698000,1804,4948,14656,260,-1190,661
14700000,1612,4264,15268,26,-207,761
14702000,888,4436,15340,33,85,751
14704000,744,4740,15136,-33,358,816
14706000,552,4428,15624,-121,598,918
14708000,-252,3336,16824,-80,504,956
14710000,-1216,2260,17612,-31,194,957
14712000,-1108,1804,15940,-56,490,1008
14714000,-920,1308,15560,-171,813,997
14716000,-844,548,17792,-134,766,973
14718000,-864,284,17268,-142,558,915
14720000,-972,-44,16272,-110,621,838
14722000,-792,-476,15868,-100,737,748
14724000,-544,-976,16220,-160,967,656
14726000,-600,-1240,16568,-247,1362,592
14728000,-784,-1424,16244,-386,1916,579
14730000,-1272,-2000,15532,-385,2307,531
14732000,-2316,-2512,18692,-269,1711,489
14734000,-1956,-2456,16896,-190,1554,440
14736000,-1800,-2212,16024,-207,1534,452
14738000,-2040,-2692,17104,-197,1093,403
14740000,-2480,-2964,18468,-39,407,332
14742000,-2168,-2976,17644,57,-155,274
14744000,-1524,-2640,16688,130,-415,244
14746000,-1220,-2644,17076,185,-826,152
14748000,-1132,-2732,17460,271,-1347,96
14750004,-1088,-2696,17476,377,-1849,26
14752000,-784,-2564,17120,431,-2166,-4
14754000,-240,-2356,17040,506,-2308,3
14756000,-220,-2212,17304,522,-2470,-8
14758000,-76,-1824,16904,504,-2479,-23
14760000,172,-1084,16768,529,-2365,-9
14762004,484,8,16256,486,-1986,57
14764000,556,776,15336,360,-1382,3
14766000,204,956,15392,189,-717,43
14768000,-168,1104,14736,23,135,36
14770000,-1824,1244,16392,35,372,150
14772000,-3592,1312,20664,213,-921,308
14774000,-4832,1308,15500,318,-1054,480
14776000,-3008,1644,15016,262,-922,651
14778000,-2900,1272,17428,231,-1064,723
14780000,-2364,1336,17404,240,-967,745
14782000,-1676,1488,15628,143,-525,809
14784000,-848,1420,15016,32,77,845
14786000,-684,1244,16316,-60,265,820
14788000,-1028,1104,17288,28,-6,724
14790000,-1376,896,17300,143,-466,635
14792000,-1144,864,16972,202,-741,524
14794000,-708,824,16776,240,-827,473
14796000,-836,684,16900,236,-978,402
14798000,-792,608,17204,273,-1146,309
14800000,-712,664,16900,286,-1113,254
14802000,-320,708,16288,224,-830,275
14804000,-200,720,15800,119,-558,284
14806000,-12,636,16320,140,-431,267
14808000,0,592,16636,113,-462,222
14810000,24,368,16596,131,-412,213
14812000,336,596,16408,107,-335,126
14814004,568,480,16448,122,-257,103
14816000,576,180,16604,77,-246,26
14818000,688,172,16896,110,-329,-36
14820000,924,176,16812,148,-421,-76
14822000,1008,128,16624,105,-315,-84
14824004,1132,216,16556,100,-292,-74
14826000,960,160,16524,89,-286,-20
14828000,512,280,16644,84,-291,-7
14830000,-636,976,16284,85,-124,3
14832000,-572,768,16328,42,-84,-6
14834000,-764,816,16748,54,-94,-52
14836000,-824,740,16900,78,-136,-1
14838000,-896,760,16980,120,-259,14
14840000,-840,760,16884,123,-311,-17
14842000,-784,812,16632,106,-304,-8
14844000,-732,876,16560,82,-280,-33
14846000,-872,860,16724,111,-283,-14
14848000,-840,764,16916,126,-383,-13
14850000,-816,820,16688,129,-352,-11
14852000,-780,872,16664,136,-413,24
14854000,-724,788,16692,124,-398,-9
14856000,-768,740,16704,144,-449,-22
14858000,-812,764,16576,112,-468,-14
14860000,-724,860,16592,138,-420,-28
14862000,-664,808,16516,111,-355,-26
14864000,-740,756,16556,113,-347,5
14866000,-756,780,16540,126,-327,-12
14868000,-768,812,16700,107,-326,-44
14870000,-728,824,16592,128,-308,-45
14872000,-700,828,16508,109,-231,-33
14874000,-708,800,16552,63,-171,-12
14876000,-608,784,16308,81,-142,-17
14878004,-656,856,16428,82,-53,-20
14880000,-804,784,16796,73,-55,-25
14882000,-820,748,16872,79,-179,-23
14884000,-868,768,16772,115,-225,-19
14886004,-892,760,16840,125,-262,-25
14888000,-924,788,16864,125,-365,-32
14890004,-776,816,16756,188,-426,-12
14892000,-780,780,16560,134,-356,-27
14894004,-712,800,16700,123,-342,-18
14896000,-828,800,16656,127,-386,-36
14898000,-844,732,16796,124,-449,-32
14900000,-848,744,16720,135,-479,-15
14902000,-836,716,16644,106,-472,-2
14904004,-784,772,16676,154,-455,-7
14906000,-776,752,16672,156,-448,-10
14908000,-820,748,16628,144,-475,-28
14910000,-728,804,16676,167,-527,13
14912004,-796,816,16572,161,-535,-1
14914000,-832,764,16788,189,-555,-28
14916000,-852,848,16684,171,-599,0
14918000,-716,800,16740,164,-590,-10
14920004,-720,820,16640,187,-584,-13
14922000,-728,856,16588,175,-596,-3
14924000,-740,804,16624,156,-553,-17
14926000,-740,812,16548,136,-514,2
14928000,-764,800,16552,138,-524,-11
